DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,376,20,332,16,452,47.73232621956568,45.83075608932538,358.43691769110893
20240728,106,20,334,5,422,44.6086000153822,35.97775372292978,341.41364626168803
20240728,605,20,292,12,988,77.93719127364605,115.92447535447059,794.1383333718834
20240728,385,20,956,12,329,21.750685156733343,16.526159617120125,290.72315522614656
20240728,657,20,257,3,484,52.63185180779872,33.89060358094716,397.47754461125413
20240728,979,20,261,15,948,54.28969073681685,117.33938078806366,776.3709284751195
20240728,364,20,499,6,866,84.13173351155973,93.45078034082842,688.4174861476118
20240728,279,20,97,5,766,111.57058208054683,42.6259130015642,611.803504917889
20240728,825,20,909,2,437,51.01656215817024,56.464319671277764,329.519118170552
20240728,666,20,383,6,951,122.0787244348153,128.85831923291266,700.062956332272
20240728,960,20,437,14,580,41.40107026427705,58.48713843988177,480.11179129584116
20240728,393,20,514,15,922,78.67478844374261,85.02858250679533,758.2966290494621
20240728,718,20,526,4,962,128.57716584743363,48.27069032674407,785.1521438258223
20240728,155,20,855,11,368,10.05524370206231,30.22391336461259,327.7208429333251
20240728,774,20,265,5,279,19.3243138732851,34.64960475062033,225.02608137609457
20240728,636,20,81,5,411,27.380651734909872,54.1354178880969,329.4839303769932
20240728,556,20,976,10,754,82.951706239464,67.19275743713536,603.8555363234007
20240728,133,20,74,17,856,91.26835769498493,114.40376224491524,650.3278800600998
20240728,952,20,502,7,813,30.130678509421397,107.39172593651253,675.477595554066
20240728,327,20,640,10,869,104.12495088866528,112.95884438534543,651.9162047259892
20240728,80,20,329,1,927,107.87957445396663,78.8922081297098,740.2282174163236
20240728,652,20,357,9,676,51.121066879026344,64.8655941120791,560.0133390088946
20240728,475,20,401,19,640,47.55169625752069,55.8123167918084,536.6359869506709
20240728,235,20,964,10,210,8.113116820389944,22.55679204713269,179.33009113247738
20240728,931,20,930,5,987,112.97985877318025,116.03658591191162,757.9835553149081
20240728,139,20,529,9,995,46.622619344068895,130.3600267976239,818.0173538583072
20240728,646,20,705,2,251,21.44456334598684,25.05459218717468,204.5008444668385
20240728,771,20,823,17,792,46.09432435678781,107.34420779327233,638.5614678499398
20240728,24,20,632,10,987,130.27737654708542,121.12871284456762,735.593910608347
20240728,489,20,375,7,995,141.24334989388308,69.40165890466234,784.3549912014546
20240728,989,20,409,13,837,27.01271996171256,59.00991434940953,750.9773656888779
20240728,954,20,489,5,954,75.88828599457786,142.16387412548616,735.947839879936
20240728,513,20,21,11,996,65.89452965291328,96.64957094727089,833.4558993998158
20240728,498,20,290,2,539,21.3929881013961,35.4504534471112,482.1565584514927
20240728,508,20,967,6,971,89.1939399631021,68.02209067274933,813.7839693641486
20240728,176,20,428,12,135,7.241215114818159,14.607129014619984,113.15165587056185
20240728,194,20,49,20,239,23.975061173255973,22.195130742964558,192.82980808377948
20240728,266,20,531,12,519,47.08360661608256,29.2446911437511,442.6717022401663
20240728,138,20,686,9,175,25.923913615252832,15.428492592097445,133.64759379264973
20240728,439,20,105,4,181,5.101430821114516,9.551038262688396,166.3475309161971
20240728,833,20,283,7,173,18.35287313592026,12.179918456255855,142.46720840782388
20240728,336,20,410,3,221,24.20069865741279,12.477539887380559,184.32176145520666
20240728,474,20,421,5,179,26.75639576423215,14.930711101509932,137.31289313425793
20240728,93,20,925,8,452,53.87943242752491,51.00048265520616,347.1200849172689
20240728,212,20,808,3,843,27.058040907579553,80.28537726507423,735.6565818273463
