DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,22,34,286,1,163,23.23723210501577,19.454946942564842,120.30782095241939
20240728,85,34,617,3,161,10.181466180021383,18.642804901060384,132.17572891891822
20240728,397,34,408,14,555,63.38891790566722,46.247917613984185,445.3631644803486
20240728,370,34,865,9,421,19.00805289518806,46.24780066342918,355.7441464413828
20240728,526,34,411,14,247,8.35135705363557,31.737889708470604,206.91075323789383
20240728,413,34,614,16,434,12.547894029088065,44.256851916909675,377.19525405400225
20240728,900,34,30,4,840,61.705796176509814,121.6892658049268,656.6049380185634
20240728,77,34,666,11,349,38.82136951312325,22.717884631877496,287.46074585499923
20240728,535,34,995,14,121,16.626648913282267,16.913775495459163,87.45957559125857
20240728,513,34,527,17,515,42.20934553347877,59.55234151327066,413.23831295325056
20240728,259,34,781,6,260,8.22486667018802,16.4620734825525,235.31305984725947
20240728,331,34,861,18,776,60.86404884598904,107.02005029074554,608.1159008632654
20240728,339,34,54,7,629,30.849643412589188,43.72430412527562,554.4260524621352
20240728,280,34,761,20,772,92.14374174574606,73.17301504503254,606.6832432092215
20240728,67,34,343,8,881,88.68604293619504,60.58673047265668,731.7272265911483
20240728,772,34,347,11,288,15.81148068394516,31.638552487596865,240.54996682845797
20240728,161,34,632,9,911,98.49315353948958,109.5172026920281,702.9896437684823
20240728,924,34,485,19,963,63.961220380519485,53.17872555344162,845.8600540660389
20240728,825,34,44,8,508,54.1560908128899,57.290426910881735,396.55348227622835
20240728,381,34,201,10,144,12.503300851662946,19.410322279044486,112.08637686929256
20240728,77,34,435,9,736,23.029996760963364,94.4821405289539,618.4878627100827
20240728,847,34,226,11,895,118.18094306908687,60.38412207653908,716.4349348543741
20240728,138,34,874,10,617,26.962252432011535,82.65022627536626,507.3875212926222
20240728,399,34,514,4,866,35.77132170779291,60.06597010727076,770.1627081849364
20240728,636,34,46,14,548,56.63427799554461,61.1448170478005,430.22090495665486
20240728,264,34,515,1,458,21.176889043186794,26.49019344033946,410.33291751647374
20240728,637,34,961,8,139,17.37646060530558,15.636849392297785,105.98669000239664
20240728,984,34,339,5,339,22.918457230321028,18.27710336523493,297.80443940444405
20240728,33,34,492,14,593,24.73613555299134,30.307697683159343,537.9561667638493
20240728,202,34,922,7,900,47.777616372669975,73.22997508291826,778.9924085444118
20240728,843,34,288,6,790,59.63158474119019,109.82317740912457,620.5452378496852
20240728,579,34,324,20,964,56.949624871384366,51.076022872115416,855.9743522565002
20240728,491,34,548,9,770,95.98545992906773,82.95660053975136,591.0579395311809
20240728,358,34,32,20,543,64.33085984878034,56.7109649924085,421.9581751588112
20240728,472,34,682,15,966,123.05955347355562,101.4192087959265,741.5212377305179
20240728,380,34,684,9,752,78.5672734943275,83.45775418378717,589.9749723218854
20240728,378,34,435,5,441,49.95457076558818,42.48935481619551,348.5560744182163
20240728,922,34,303,11,637,75.465941551405,87.51045209962813,474.0236063489669
20240728,929,34,724,5,468,45.26483939591264,61.57873928457793,361.15642131950943
20240728,613,34,497,7,614,69.57122470922258,89.22710618320302,455.2016691075744
20240728,124,34,686,1,118,8.45441250605538,10.618126840794051,98.92746065315058
20240728,802,34,351,2,197,9.853163496237697,13.09105723412301,174.0557792696393
20240728,625,34,33,3,740,49.47875311122015,68.11030884300044,622.4109380457794
20240728,737,34,716,11,524,33.04946987768047,72.46706440403133,418.4834657182882
20240728,154,34,286,19,403,41.98600768381144,53.73157430965046,307.28241800653814
20240728,5,34,561,14,609,19.035284279936967,62.85152531363349,527.1131904064296
20240728,831,34,717,9,605,60.706542153670966,80.73463654560256,463.5588213007265
20240728,674,34,667,17,423,17.652301395430793,41.99590727070623,363.351791333863
20240728,70,34,721,19,870,50.40446448559506,75.2803709118438,744.3151646025611
20240728,662,34,728,9,823,66.18026997686052,82.51659052465578,674.3031394984837
20240728,90,34,549,12,398,34.66720126867122,31.31400264687171,332.01879608445705
20240728,949,34,629,14,551,75.06672709149863,32.18973162678507,443.74354128171626
20240728,920,34,214,15,184,19.874081990331383,26.27644020826027,137.84947780140834
20240728,935,34,978,3,451,36.122815369363245,44.291200353857704,370.5859842767791
20240728,239,34,385,10,231,20.500612396838225,25.066017928131615,185.43336967503018
20240728,380,34,698,12,557,42.42417831575114,74.8417754460214,439.73404623822745
20240728,711,34,511,2,852,71.84102275789584,84.3735528699688,695.7854243721354
20240728,132,34,785,15,865,112.28747725821755,89.22491955123657,663.4876031905459
20240728,852,34,584,2,236,31.025410270805487,20.316922987389418,184.6576667418051
20240728,190,34,239,12,362,36.398497201244474,40.14820533868574,285.4532974600698
20240728,164,34,628,1,414,40.65286480740761,25.997182792934918,347.34995239965747
20240728,939,34,430,10,216,6.555889101083311,25.494061379814966,183.95004951910173
20240728,420,34,365,7,350,27.2692459447246,41.542039768153444,281.18871428712197
20240728,3,34,693,6,242,33.308933327965,20.11540255254765,188.57566411948736
20240728,409,34,427,12,939,27.365997987417334,53.39728513803186,858.2367168745508
20240728,600,34,341,3,590,70.09444931264454,56.95421159193454,462.9513390954209
20240728,331,34,339,3,461,68.71206075072797,36.35063765368835,355.9373015955837
20240728,441,34,59,4,852,99.33698791074501,79.61442813928552,673.0485839499695
20240728,477,34,917,5,409,13.246578420944445,53.64600151108162,342.1074200679739
20240728,363,34,671,3,416,32.55821730709402,37.198184084222234,346.2435986086838
20240728,612,34,139,20,620,12.608897633171145,76.72093614374484,530.670166223084
20240728,738,34,497,3,811,60.007561643094014,103.6737307437908,647.3187076131152
20240728,955,34,59,1,680,83.91526116139498,92.60055405784092,503.4841847807641
20240728,751,34,813,3,689,60.733221686307466,58.11111420112033,570.1556641125721
20240728,575,34,302,2,212,14.445439867507016,18.4713210416654,179.0832390908276
20240728,615,34,106,6,245,14.859811076331042,18.62189346302872,211.51829546064025
20240728,909,34,26,3,377,21.714702511636734,25.392734931606334,329.89256255675696
20240728,72,34,181,8,718,80.28215091222879,66.57180217738048,571.1460469103907
20240728,79,34,44,6,415,51.935832115057906,21.994066415909366,341.0701014690327
20240728,596,34,867,1,376,9.97374323333569,30.574579861546464,335.45167690511784
20240728,122,34,1000,18,842,32.95856287666732,79.71922485453133,729.3222122688013
20240728,670,34,531,1,143,19.127567091366277,8.55851454761188,115.31391836102185
20240728,22,34,926,3,261,20.45309599800177,21.081473559075228,219.465430442923
20240728,862,34,458,11,339,35.047609614991615,47.40275811996209,256.5496322650463
20240728,115,34,17,18,954,79.42513848916325,116.24143449680493,758.3334270140318
20240728,360,34,876,4,934,43.0620258330202,118.78933491701872,772.1486392499611
20240728,658,34,612,10,703,31.63551291883941,72.51418408325547,598.8503029979051
20240728,919,34,148,14,351,37.21386578662788,30.877247081025917,282.9088871323462
20240728,436,34,157,13,628,24.212520690897307,55.7965061642701,547.9909731448327
20240728,500,34,776,14,616,91.48518746033308,82.19704181937279,442.3177707202941
20240728,120,34,497,20,868,125.4772742071726,54.4864135452188,688.0363122476086
20240728,951,34,802,16,216,15.861742790733391,32.31602270381361,167.822234505453
20240728,751,34,869,9,481,35.365436083044166,64.42335896151064,381.21120495544517
20240728,911,34,183,8,315,39.07155856506336,39.31566401523762,236.612777419699
20240728,421,34,275,5,307,38.93855825010608,21.870685869689378,246.19075588020456
20240728,773,34,988,6,306,34.445486743029775,20.289052662724036,251.26546059424618
20240728,153,34,376,13,907,89.89189066909337,88.53360322086516,728.5745061100415
20240728,819,34,209,10,648,28.622253847209844,79.84067698891533,539.5370691638748
20240728,17,34,683,19,461,29.448931078520246,28.349968287410384,403.20110063406935
20240728,787,34,172,12,589,36.20777668593131,85.10517686314864,467.68704645092004
20240728,613,34,407,18,462,12.779196064884232,61.38379859739613,387.83700533771963
20240728,531,34,732,17,904,100.44608517358026,67.24512038206056,736.3087944443591
20240728,345,34,52,7,652,35.788265304761524,62.22960675352813,553.9821279417104
20240728,472,34,279,19,264,27.050575173736085,16.722356928561332,220.22706789770257
20240728,611,34,289,3,977,51.03564199143769,125.9899248313954,799.9744331771669
20240728,200,34,292,16,902,116.37011728323425,118.42538238480701,667.2045003319588
20240728,299,34,490,15,865,89.8361482305166,102.92526967859217,672.2385820908912
20240728,410,34,237,8,213,30.320961561408023,22.25224000066803,160.42679843792394
20240728,182,34,991,4,359,46.503008663724955,44.842744624529885,267.65424671174515
20240728,119,34,679,14,131,19.58271982506002,7.747070824312439,103.67020935062754
20240728,937,34,132,6,764,106.31270898951566,82.97971883337861,574.7075721771057
20240728,217,34,467,10,331,19.581215873450542,32.956210346327616,278.4625737802219
20240728,144,34,105,5,344,36.154215939877446,45.704862401605155,262.1409216585174
20240728,977,34,18,11,473,50.268548650726,25.693855029089335,397.03759632018466
20240728,791,34,826,20,263,12.471545575622539,16.548211261132266,233.9802431632452
20240728,834,34,157,13,566,52.4854337442582,37.62006043582187,475.8945058199199
20240728,520,34,283,1,210,12.404588547687812,27.9825736692749,169.6128377830373
20240728,123,34,26,10,989,61.51279881493266,92.19725432923751,835.2899468558298
20240728,849,34,607,17,930,35.152198425201625,48.38380724397675,846.4639943308216
20240728,440,34,40,2,460,45.09801111911417,28.224015107952,386.6779737729338
20240728,183,34,274,13,809,88.69459424178068,92.33459565349253,627.9708101047268
20240728,722,34,550,18,649,27.311671699244354,62.23931991870651,559.4490083820491
20240728,693,34,772,17,797,83.01993218620999,68.62971496240135,645.3503528513886
20240728,499,34,841,15,333,44.08027891648059,29.85211862963654,259.06760245388284
20240728,161,34,513,2,288,19.81052701220351,24.26031122744881,243.92916176034768
20240728,193,34,388,11,181,24.181607594538423,10.330136943553196,146.48825546190838
20240728,341,34,779,6,399,34.07845553795844,52.50141424543996,312.4201302166016
20240728,101,34,512,2,631,52.30207604453335,41.13756810119566,537.5603558542709
20240728,566,34,298,10,607,22.401017735369837,65.20764785685037,519.3913344077798
20240728,337,34,600,13,892,58.431015346939596,111.79383079531087,721.7751538577495
20240728,467,34,437,13,447,61.594358926828555,47.80835924341124,337.5972818297602
20240728,780,34,837,9,431,24.96854202599122,29.60174213867668,376.4297158353321
20240728,490,34,412,20,644,58.67770178074728,71.18888860279172,514.133409616461
20240728,593,34,437,14,376,31.253723139487484,50.56077941209865,294.18549744841386
20240728,368,34,11,8,619,43.93413528715617,92.14939640988999,482.91646830295383
20240728,996,34,403,9,716,41.518866355039755,42.22974919172617,632.2513844532341
20240728,883,34,131,15,386,11.29219331729125,50.67484168557862,324.03296499713014
20240728,953,34,367,6,835,20.81902737514239,92.00184047768263,722.179132147175
20240728,46,34,762,3,550,44.081114886335236,42.49068487162996,463.4282002420348
20240728,104,34,420,6,367,54.72227997438096,44.27008737641173,268.0076326492073
20240728,967,34,125,14,772,38.08957441338779,91.1057700481002,642.804655538512
20240728,101,34,822,1,822,48.54694468888041,108.22606466144295,665.2269906496766
20240728,591,34,269,4,258,24.288487917141932,37.43217054602337,196.2793415368347
20240728,843,34,992,9,647,51.750308527414674,70.82730596782429,524.422385504761
