DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,582,96,235,16,839,101.57451004012468,112.309626480873,625.1158634790023
20240728,238,96,870,10,177,26.158087992990755,14.424993756106582,136.41691825090265
20240728,409,96,230,15,718,32.158883303289,94.32390057993334,591.5172161167777
20240728,98,96,131,15,525,74.67314038737837,45.664350490080004,404.6625091225416
20240728,489,96,614,7,289,11.5261213759201,42.29408731595271,235.1797913081272
20240728,306,96,406,1,834,88.51833449373622,74.69006229353617,670.7916032127276
20240728,60,96,217,20,512,68.55041869247957,73.9214750182315,369.5281062892889
20240728,804,96,24,16,754,85.53775114099824,61.58220030508627,606.8800485539155
20240728,71,96,188,17,646,31.739934167951827,85.39686040571212,528.8632054263361
20240728,161,96,472,1,544,66.16602310354699,64.4995677449391,413.3344091515139
20240728,915,96,804,3,924,117.20419401457073,135.26694034393157,671.5288656414978
20240728,969,96,556,19,760,105.86612302340491,83.40825906112309,570.725617915472
20240728,213,96,352,5,970,48.924515760534376,110.57818933095514,810.4972949085104
20240728,831,96,289,12,887,83.4830701000314,131.76457274651256,671.752357153456
20240728,542,96,777,5,866,93.5157215865014,88.79782166542199,683.6864567480766
20240728,804,96,45,17,515,53.990033011068206,27.585082480958786,433.424884507973
20240728,423,96,980,14,128,9.277452857052047,12.44043928683329,106.28210785611466
20240728,963,96,842,16,299,9.032752158700069,27.529599237474805,262.4376486038251
20240728,286,96,612,8,356,42.67511003935434,40.419326776927335,272.9055631837183
20240728,25,96,52,18,681,57.46487941210652,93.24962581224376,530.2854947756497
20240728,202,96,633,10,773,31.62002642775699,75.04454147666927,666.3354320955738
20240728,404,96,805,4,776,64.35149753539825,70.52163867453324,641.1268637900685
20240728,810,96,495,7,981,139.31369574060923,88.61544651344894,753.0708577459418
20240728,663,96,553,11,665,80.58847092980598,58.83191661925851,525.5796124509355
20240728,323,96,988,15,210,19.60384314394548,22.065729333425452,168.33042752262907
20240728,4,96,625,18,244,28.467583993777733,20.974595173604136,194.55782083261812
20240728,756,96,828,19,622,58.68828701952465,79.9442187380164,483.367494242459
20240728,553,96,388,4,823,48.50573126449383,117.47070047925034,657.0235682562559
20240728,760,96,229,19,483,36.160877771579884,62.592872388764825,384.2462498396553
20240728,227,96,995,4,834,43.19051504296982,86.06995632069432,704.7395286363359
20240728,871,96,295,14,432,19.813515047215315,29.02170975974296,383.1647751930417
20240728,385,96,279,19,613,58.610544889535774,62.850924882641934,491.5385302278223
20240728,368,96,572,19,447,66.51543381434583,42.71924874123078,337.76531744442343
20240728,502,96,897,16,295,18.175251283491928,36.329312618573596,240.4954360979345
20240728,86,96,844,15,564,16.774732067156233,62.219523333390455,485.0057445994533
20240728,264,96,7,7,820,61.64956653698642,91.43403270092216,666.9164007620914
20240728,827,96,660,8,801,56.45487247603006,49.627739502528584,694.9173880214414
20240728,442,96,65,1,862,97.45214635152314,52.867140609406384,711.6807130390705
20240728,555,96,26,18,900,96.57363236423488,107.32186167248082,696.1045059632843
20240728,492,96,24,4,498,23.788874019255726,31.705339502185396,442.5057864785589
20240728,121,96,731,6,394,13.827985180439116,53.89927710909138,326.2727377104695
20240728,458,96,629,7,845,106.8873706607662,122.73115793220438,615.3814714070295
20240728,902,96,465,4,248,19.889041299172995,30.18844681031639,197.92251189051063
20240728,28,96,270,18,939,40.996001914796665,115.08365769174482,782.9203403934584
20240728,353,96,509,10,763,95.58886973019646,60.97468733841662,606.4364429313869
20240728,274,96,993,13,639,20.736734222918827,75.49576210555016,542.767503671531
20240728,999,96,549,1,137,4.951282549751821,16.88558051194147,115.1631369383067
20240728,600,96,911,5,257,24.403373851366165,13.001838026459659,219.59478812217418
20240728,984,96,539,18,276,28.58637540433653,31.85684116458931,215.55678343107417
20240728,18,96,999,4,875,60.11246773830436,120.61255034860169,694.2749819130939
20240728,146,96,608,18,576,16.87766952578402,31.186724174808973,527.935606299407
20240728,678,96,579,18,272,36.379969633833056,32.530609095627675,203.08942127053928
20240728,826,96,856,7,278,29.596099337481697,36.55279861318864,211.85110204932965
20240728,688,96,667,11,189,27.703218732660595,11.623381093762303,149.6734001735771
20240728,169,96,668,10,148,21.283732516494638,13.802894053316901,112.91337343018846
20240728,46,96,409,1,139,5.564414712592048,12.3424699035797,121.09311538382825
20240728,108,96,643,19,566,24.791364613460374,64.45300516682619,476.75563021971345
20240728,913,96,269,3,565,28.79547110088331,32.33625122905915,503.8682776700575
20240728,487,96,917,19,705,95.37450189689419,90.52098817741245,519.1045099256934
20240728,687,96,601,8,909,130.11732488895728,81.3703841022596,697.5122910087831
20240728,146,96,570,6,995,62.16987505017519,75.73997488935454,857.0901500604703
20240728,71,96,936,14,782,25.21210019134608,107.84464604480085,648.9432537638531
20240728,506,96,363,6,527,57.971399119929046,73.64750787815642,395.38109300191456
20240728,405,96,925,2,802,39.19663430282452,101.17358357480721,661.6297821223683
20240728,480,96,53,20,907,72.34015505795408,133.79010298442117,700.8697419576247
20240728,594,96,299,16,555,71.48775521233239,50.606064784465076,432.9061800032025
20240728,538,96,616,13,961,38.13059072034566,122.94962631629124,799.9197829633631
20240728,313,96,671,7,103,13.049095763931508,5.261151860017524,84.68975237605096
20240728,834,96,22,11,492,71.02897747089997,30.922903249839315,390.04811927926073
20240728,771,96,130,10,918,117.0031124300087,97.43810354546991,703.5587840245214
20240728,413,96,146,11,323,10.608723524415057,33.45393199523322,278.9373444803517
20240728,593,96,638,5,713,34.94970426099483,78.5955726470513,599.4547230919538
20240728,380,96,352,11,717,83.84855275446797,97.8284281430161,535.3230191025159
