DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,111,69,501,18,947,104.9236241186618,89.0906163584044,752.9857595229338
20240728,162,69,216,1,978,69.18397641583896,145.13171694525923,763.6843066389018
20240728,190,69,923,14,553,57.09706768169349,48.955858748222326,446.94707357008417
20240728,860,69,675,18,992,141.4273646768776,134.35998818137816,716.2126471417442
20240728,289,69,387,19,700,32.471283239406645,77.46080396605257,590.0679127945408
20240728,584,69,493,8,609,32.41007963345876,64.01438894129508,512.5755314252461
20240728,687,69,485,17,774,114.9506251331642,87.97935070520997,571.0700241616258
20240728,183,69,354,12,297,37.98479455958971,39.27841443458938,219.73679100582092
20240728,816,69,556,6,626,70.24918005703697,40.78957395845911,514.9612459845039
20240728,453,69,646,19,858,128.21709480987596,68.09972989182192,661.6831752983021
20240728,169,69,858,12,713,77.98857711469975,104.02171472607415,530.9897081592261
20240728,843,69,489,2,613,69.37486896712069,52.50851949369904,491.11661153918027
20240728,360,69,757,11,470,68.29434473486998,70.43258242223182,331.2730728428982
20240728,993,69,861,13,509,16.15044876998319,26.69858905373301,466.15096217628377
20240728,970,69,867,12,918,94.75874987205141,46.263290865906505,776.9779592620421
20240728,232,69,965,17,208,11.550383948371472,11.269806683317348,185.17980936831117
20240728,722,69,837,3,274,18.00865467936331,17.994590976894322,237.99675434374237
20240728,184,69,549,15,397,14.244117773259171,23.230922168988492,359.5249600577523
20240728,140,69,890,14,890,108.06340982869035,88.02845850450221,693.9081316668074
20240728,686,69,677,7,754,38.35728525498835,56.04435046921424,659.5983642757974
20240728,147,69,337,5,829,55.06098779630374,62.69408011932622,711.24493208437
20240728,291,69,228,20,963,124.39304677467601,98.2590696611783,740.3478835641457
20240728,815,69,988,12,969,86.65096916379284,88.66760212860724,793.6814287075999
20240728,105,69,900,3,374,11.276079821182453,25.823015008024672,336.9009051707929
20240728,548,69,281,11,770,64.91626439682751,76.99679400430722,628.0869415988652
20240728,417,69,302,7,460,62.040346704383765,27.620557411698645,370.3390958839176
20240728,114,69,771,16,823,34.876807739313165,66.98653593366647,721.1366563270203
20240728,675,69,651,18,563,22.813271371852846,76.07131212899706,464.1154164991501
20240728,435,69,368,14,938,102.55299383342651,48.16213006007805,787.2848761064954
