DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,491,99,982,16,965,139.36959848617695,80.48164148239461,745.1487600314284
20240728,120,99,13,16,559,19.41792294505947,71.87576580736216,467.70631124757836
20240728,412,99,314,7,603,47.763159001324844,44.78645638463564,510.45038461403954
20240728,967,99,759,20,195,23.66630103001103,20.509370670680713,150.82432829930826
20240728,612,99,359,2,944,65.5823302969253,132.16383765647228,746.2538320466024
20240728,85,99,619,16,509,66.4757974963676,64.42469579874434,378.0995067048881
20240728,246,99,35,11,873,52.30303294202966,100.29374599136854,720.4032210666019
20240728,119,99,548,19,583,74.78254626245598,49.310247615910434,458.9072061216336
20240728,489,99,321,20,239,21.38895598514606,27.775399812928946,189.835644201925
20240728,4,99,785,8,610,28.792083314793825,90.77637807013132,490.4315386150748
20240728,678,99,351,14,257,36.48144557931361,26.361299077572912,194.1572553431135
20240728,249,99,636,14,758,52.618474712014404,66.7875642608627,638.5939610271229
20240728,152,99,156,5,731,100.16426556224663,94.4858503496014,536.349884088152
20240728,239,99,346,9,274,29.22399637025692,33.240507179830246,211.53549644991284
20240728,267,99,908,17,320,12.826274418316734,27.47587796852659,279.6978476131567
20240728,178,99,284,13,828,23.92501638902047,106.49734932830134,697.5776342826782
20240728,354,99,109,18,141,16.455499566743875,19.11161083674841,105.43288959650772
20240728,173,99,208,8,105,15.68859318268751,6.589043112325237,82.72236370498726
20240728,674,99,823,19,530,71.68202653497436,53.6378103390538,404.68016312597183
20240728,789,99,740,16,384,13.000702002665243,19.3028157940095,351.6964822033253
20240728,774,99,468,2,488,55.698093892223376,24.53555763182665,407.76634847594994
20240728,168,99,83,12,614,41.86317674427207,31.150912524540068,540.9859107311879
20240728,570,99,640,15,921,100.78515163599867,129.70776986207204,690.5070785019293
20240728,286,99,180,6,725,81.4508254346534,57.11613347490465,586.433041090442
20240728,866,99,42,9,985,59.334591665471045,128.1180847939411,797.5473235405879
20240728,402,99,617,11,967,111.33496713855052,79.67802626695185,775.9870065944976
20240728,634,99,187,1,781,51.50598463249439,86.63146116532138,642.8625542021842
20240728,480,99,851,7,477,57.807885406492915,55.37291119142204,363.819203402085
20240728,906,99,512,12,768,88.09241448712197,105.08087656179569,574.8267089510823
20240728,192,99,356,9,184,7.258525692622581,15.413890385343604,161.32758392203382
20240728,92,99,258,16,524,66.86111792085315,70.35038813289046,386.7884939462564
20240728,260,99,550,11,111,5.255700454882886,11.381338265507344,94.36296127960978
20240728,800,99,490,12,981,24.687796624626436,78.62532190376656,877.686881471607
20240728,998,99,224,19,166,10.556542242542067,20.07830293790179,135.36515481955615
20240728,232,99,872,10,608,65.13522019508446,58.074347156077536,484.790432648838
20240728,570,99,40,9,196,28.53242437902728,18.55647748366222,148.9110981373105
20240728,170,99,845,14,117,3.4995027508701186,9.971598496798112,103.52889875233177
20240728,387,99,271,3,480,48.61750211696322,66.10663032948236,365.2758675535544
20240728,266,99,604,11,224,7.94710797995127,17.422406975053097,198.63048504499562
20240728,846,99,990,2,630,42.54773941953036,48.59800356831962,538.85425701215
20240728,304,99,53,4,304,13.197880653872952,36.63514466531691,254.16697468081014
20240728,665,99,580,1,317,17.13388242757,43.031404123887114,256.83471344854286
20240728,82,99,652,14,663,98.57060310584004,52.06198942955908,512.3674074646009
20240728,66,99,450,19,672,34.60258435235241,57.75678830290627,579.6406273447413
20240728,303,99,48,7,447,28.149970892935404,42.79948944275148,376.05053966431313
20240728,608,99,463,7,629,88.74337361367641,47.36259358392639,492.8940328023972
20240728,219,99,513,4,799,100.60433299852697,56.463471474021105,641.932195527452
20240728,922,99,612,18,612,75.490028725754,60.3969847972916,476.1129864769544
20240728,563,99,210,13,561,42.44989827915359,56.855088804459214,461.6950129163872
20240728,77,99,149,15,540,13.17568524784852,46.35361676783622,480.4706979843153
20240728,176,99,524,6,550,11.76997195001932,60.64105133693756,477.5889767130431
20240728,661,99,220,3,577,52.07687145236774,47.4987174683213,477.42441107931097
20240728,439,99,794,8,961,62.566678283785045,89.81240315515254,808.6209185610624
20240728,20,99,243,3,853,58.65665574771945,73.26213449524404,721.0812097570365
20240728,878,99,421,9,205,18.82651194949713,25.50766730939784,160.66582074110502
20240728,25,99,419,13,289,36.90561007989492,27.048420909649842,225.04596901045522
20240728,415,99,217,6,901,113.93643283998439,130.2284313200895,656.8351358399261
20240728,26,99,425,12,181,16.804371444914356,24.02647137014597,140.16915718493968
20240728,278,99,345,11,542,69.52464457076188,29.646622767068735,442.8287326621694
20240728,304,99,136,9,955,33.637735641599036,132.68644611422016,788.6758182441808
20240728,5,99,781,14,815,22.115634540052543,101.33186635821947,691.552499101728
20240728,656,99,153,9,850,48.224318412168735,98.74430639317747,703.0313751946538
20240728,857,99,852,7,698,84.67424860423431,43.83890695316362,569.4868444426021
20240728,294,99,335,13,736,47.02683165736679,95.08946855087555,593.8836997917576
