DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,974,43,211,7,719,30.34466603251766,51.15917842430961,637.4961555431728
20240728,890,43,117,15,876,99.75087213758718,86.46828695665828,689.7808409057545
20240728,419,43,386,12,253,16.650911460180374,29.097915883156464,207.25117265666316
20240728,322,43,250,5,418,44.38106960905529,24.28319891527455,349.3357314756702
20240728,235,43,583,12,556,15.1317977430012,63.048591532992425,477.81961072400634
20240728,184,43,284,13,590,16.57807283427223,75.03054882378488,498.39137834194287
20240728,75,43,206,14,820,101.61352895775153,90.68046337381783,627.7060076684306
20240728,772,43,863,5,123,14.692299202240537,7.679099390537386,100.62860140722208
20240728,980,43,698,16,640,56.76454842594626,70.82117620526111,512.4142753687927
20240728,558,43,85,8,428,15.39292127167697,28.963216182811774,383.64386254551124
20240728,51,43,250,13,289,28.554386013326198,36.79318128650873,223.6524327001651
20240728,19,43,781,7,739,60.154644728307936,97.60491208071632,581.2404431909757
20240728,938,43,455,11,683,101.96029528310083,100.99021729051489,480.0494874263843
20240728,79,43,763,11,255,33.9489275111506,21.361541755599177,199.68953073325022
20240728,69,43,786,7,927,18.911245768585356,108.20379920105952,799.8849550303551
20240728,282,43,206,16,566,26.332606988556552,54.768818519046896,484.89857449239656
20240728,5,43,947,15,215,8.848721480250116,17.31617382350114,188.83510469624875
20240728,914,43,587,1,350,22.505498517711302,32.9528640761573,294.5416374061314
20240728,430,43,152,5,523,60.968433382708625,50.06438647131857,411.9671801459728
20240728,428,43,348,11,232,10.518658217786712,31.66838153146321,189.81296025075008
20240728,233,43,150,9,840,27.275457829579317,58.757845934449925,753.9666962359707
20240728,110,43,44,19,927,30.660372655758735,126.45694136598986,769.8826859782514
20240728,261,43,797,13,239,4.82722956350843,25.142776675192277,209.0299937612993
20240728,803,43,945,1,708,68.9941048891679,54.80530537064709,584.200589740185
20240728,650,43,955,11,944,90.38664823929774,97.28954596682723,756.323805793875
20240728,796,43,768,9,543,24.45066386066252,50.07684491764723,468.47249122169023
20240728,402,43,834,2,995,88.11141348256044,56.59285263120747,850.295733886232
20240728,348,43,609,17,197,27.84495433717726,24.607374504434365,144.54767115838837
20240728,887,43,597,18,252,20.477611641654413,36.532939030824394,194.98944932752119
20240728,659,43,187,13,244,28.293887173989514,27.299423898435176,188.40668892757532
20240728,578,43,376,11,600,71.07976521955388,62.76170404768099,466.15853073276514
20240728,785,43,477,12,855,31.430100757545105,49.76337035931107,773.8065288831439
20240728,958,43,317,13,207,5.687038078499265,14.346997118555045,186.96596480294568
20240728,635,43,886,18,801,68.03169112613881,109.68927750068526,623.2790313731759
20240728,184,43,207,5,459,23.480678963852853,30.736524863090587,404.78279617305657
20240728,723,43,810,14,147,21.876785044020632,15.355654075077604,109.76756088090175
20240728,292,43,821,11,379,41.64303334824376,50.364825484466955,286.9921411672893
20240728,106,43,688,6,956,134.52473121432573,50.46171027703191,771.0135585086423
20240728,697,43,596,14,985,24.28461258661698,60.87590792209,899.839479491293
20240728,895,43,754,15,851,52.8104704862007,116.05237435591943,682.1371551578799
20240728,583,43,200,5,436,45.0681184841242,59.22692598464598,331.7049555312298
20240728,106,43,565,5,764,78.05145225300971,74.96326482958423,610.985282917406
20240728,350,43,334,9,545,60.800912482935125,73.46299062531916,410.7360968917457
20240728,664,43,251,9,624,52.79846154428462,70.37053869926434,500.83099975645104
20240728,459,43,949,16,646,88.06892386757241,62.30774688824778,495.6233292441798
20240728,411,43,394,6,817,64.88438428104139,95.40776655208786,656.7078491668708
20240728,217,43,134,19,855,32.6389065756615,47.19541576096762,775.1656776633708
20240728,783,43,867,16,147,13.923604650411216,21.46280287511651,111.61359247447228
20240728,3,43,979,18,646,44.84321362702202,64.8832424536315,536.2735439193465
20240728,469,43,819,11,149,7.287191596925666,22.10297275047507,119.60983565259926
20240728,474,43,472,19,562,47.08741499887628,48.32475923618731,466.5878257649364
20240728,153,43,780,5,381,27.30816543929479,26.007745909849508,327.6840886508557
20240728,434,43,147,4,668,57.965230251785144,63.44275635760072,546.5920133906142
20240728,561,43,919,4,883,123.93445560587091,88.03317154877806,671.032372845351
20240728,856,43,429,14,697,27.858389344171556,36.66762328057261,632.4739873752558
20240728,936,43,527,8,504,71.97649513745884,47.92027032485704,384.1032345376841
20240728,554,43,963,18,439,15.97807710791085,27.66624552552664,395.35567736656253
20240728,268,43,204,5,300,16.422217937127265,28.503770175228066,255.07401188764467
20240728,703,43,218,7,524,33.35257014823579,35.683323529652164,454.96410632211206
20240728,911,43,620,6,718,41.5298229631595,44.537564734081855,631.9326123027587
20240728,332,43,60,1,968,121.61364036047756,130.40986781355625,715.9764918259661
20240728,478,43,79,18,265,38.10917266464006,31.763560662980847,195.1272666723791
20240728,539,43,376,15,471,30.356653535778722,51.07538662783456,389.5679598363867
20240728,405,43,150,1,958,100.02643012093999,79.57957202722478,778.3939978518353
20240728,450,43,233,18,581,33.39012458163792,52.523682851707676,495.0861925666544
20240728,876,43,951,14,477,10.209728549465952,51.442007187508935,415.3482642630251
20240728,757,43,502,19,799,117.85767456974234,61.69168269019932,619.4506427400584
20240728,24,43,862,12,788,24.52115142225665,61.36701449460608,702.1118340831373
20240728,437,43,431,9,708,97.39373568349015,79.33392670136145,531.2723376151484
20240728,979,43,732,17,293,39.85085832888002,17.92446725509293,235.22467441602703
20240728,863,43,954,2,928,72.02331022931247,93.86306904958698,762.1136207211006
20240728,45,43,998,8,667,44.37213750557693,79.89662964865424,542.7312328457688
20240728,791,43,613,3,335,49.11769679887615,31.297745959053405,254.58455724207045
20240728,504,43,336,4,236,10.636450645626853,28.04117736123721,197.32237199313593
20240728,634,43,943,12,819,29.696185180781836,96.5867810908641,692.7170337283541
20240728,511,43,136,12,939,96.77112236340503,105.75039784479893,736.4784797917961
20240728,709,43,235,3,407,55.89082988070967,47.06287953478985,304.04629058450047
20240728,763,43,696,20,649,89.54332798890601,42.050597940295134,517.4060740707989
20240728,984,43,902,1,708,14.424920786828842,81.00533247661807,612.569746736553
20240728,763,43,385,18,731,107.28429747328435,67.79748942567136,555.9182131010443
20240728,299,43,868,4,769,52.367113392853,60.57670720995033,656.0561793971967
20240728,785,43,128,13,507,44.9343736711259,71.216014332736,390.8496119961381
20240728,406,43,997,18,796,70.1758240116721,72.0780590786036,653.7461169097243
20240728,52,43,331,11,351,42.28908985623283,23.497812504456213,285.21309763931094
20240728,100,43,992,4,211,4.384364564399359,23.467777808927124,183.14785762667353
20240728,46,43,115,10,901,117.06447208272287,130.9266415442629,653.0088863730142
20240728,232,43,600,9,582,78.82437819728754,32.51614237122541,470.65947943148706
20240728,470,43,379,5,843,107.13658548376998,72.6885333292486,663.1748811869815
20240728,949,43,867,20,120,12.183243551126836,11.690510199354119,96.12624624951904
20240728,441,43,929,5,968,126.80379932201298,93.27042303213548,747.9257776458516
20240728,829,43,605,1,964,57.536500656370734,60.12263362253716,846.3408657210921
20240728,258,43,756,4,520,67.64320417205408,75.59390635989911,376.7628894680468
20240728,483,43,271,20,541,32.89329218299168,75.05237662485987,433.0543311921484
20240728,206,43,237,17,381,21.144127664706488,56.433747756824836,303.4221245784687
20240728,517,43,776,3,421,23.635725181524656,47.58875414819751,349.77552067027784
20240728,507,43,317,3,895,115.46981667091586,60.4278916783401,719.1022916507441
20240728,889,43,635,6,375,45.395960543342476,28.314541986148754,301.28949747050876
20240728,38,43,722,11,413,33.00199963902477,56.88446848218711,323.11353187878814
20240728,536,43,114,3,430,52.97233657932452,35.1216472466552,341.9060161740203
20240728,453,43,307,17,248,24.188786071399875,22.84420748745614,200.96700644114398
20240728,742,43,874,4,572,78.9302978197667,83.48027014680605,409.5894320334273
20240728,336,43,620,10,653,49.70428082473253,64.58937215717991,538.7063470180876
20240728,87,43,49,16,307,7.988644866225578,26.584087301693657,272.42726783208076
20240728,509,43,790,2,619,39.16221463703862,62.62216611125436,517.215619251707
20240728,231,43,459,20,341,7.747938518735012,22.00910854176715,311.24295293949785
20240728,284,43,365,13,536,41.404630820915415,33.47238858303356,461.12298059605104
20240728,656,43,997,5,878,67.9317975392282,117.89351003020215,692.1746924305696
20240728,534,43,271,20,688,42.58435714826362,50.88164472563243,594.5339981261039
20240728,74,43,20,15,771,62.42611687396983,95.32764888493314,613.246234241097
20240728,368,43,5,3,889,28.48702583628251,120.05596110351141,740.4570130602061
20240728,547,43,957,3,458,45.32725506048825,53.97439615468758,358.69834878482413
20240728,325,43,905,16,723,40.28218569373147,74.7785726192678,607.9392416870007
20240728,200,43,850,4,589,31.7694484636121,60.714870884406814,496.5156806519811
20240728,563,43,966,10,836,105.56635866273704,120.94419569380145,609.4894456434615
20240728,457,43,373,9,865,101.98601416672385,105.15605059482031,657.8579352384559
20240728,198,43,645,20,293,23.789447871001055,31.7609639782296,237.44958815076933
20240728,332,43,190,2,979,122.26140065142329,108.55634838475416,748.1822509638225
20240728,641,43,865,12,680,28.98577383480462,95.8232952626595,555.1909309025359
20240728,92,43,255,4,325,7.792026469496811,35.82528215214256,281.3826913783606
20240728,554,43,800,7,450,16.567060128136305,33.50452927935109,399.9284105925126
20240728,253,43,153,9,632,27.45628367695508,54.54716334344745,549.9965529795975
20240728,462,43,109,4,510,17.765104125836135,57.02708015557359,435.20781571859027
20240728,673,43,490,4,279,33.17609519661734,28.825896758634446,216.99800804474822
20240728,490,43,987,7,913,95.50618996212754,120.41468636733491,697.0791236705376
20240728,820,43,97,9,411,30.78928235312568,41.94772470181852,338.26299294505577
20240728,600,43,806,16,134,13.017001995206266,15.921641768058766,105.06135623673497
20240728,475,43,243,17,996,52.16255626745694,114.25075274276502,829.586690989778
20240728,658,43,398,8,576,76.00878056669526,70.95802764554617,429.0331917877586
20240728,88,43,324,7,947,50.2666693102286,72.89597608264086,823.8373546071306
20240728,259,43,448,4,220,6.109706496013673,11.15810304439363,202.7321904595927
20240728,676,43,90,7,884,94.20722062256749,66.81967753572718,722.9731018417053
20240728,281,43,420,8,459,24.83368541418059,34.651522366085324,399.5147922197341
20240728,44,43,366,8,274,9.601658058665397,21.387801884522954,243.01054005681164
20240728,116,43,953,13,858,53.49789647415683,48.75609312499338,755.7460104008499
20240728,338,43,75,4,545,38.59882022807247,66.24467907839644,440.1565006935311
20240728,190,43,243,19,648,78.05076597365662,85.82746334098992,484.12177068535345
20240728,637,43,289,5,463,18.49429210881738,34.295251410288635,410.210456480894
20240728,313,43,316,8,647,55.613032178093995,79.2507697649197,512.1361980569864
20240728,195,43,276,9,784,27.71428563904643,45.73736258981016,710.5483517711434
20240728,340,43,608,11,473,39.05124960393133,25.961907409181453,407.9868429868872
20240728,981,43,848,18,108,14.323446544602552,12.922913850195052,80.7536396052024
20240728,46,43,344,20,611,42.74137888344396,55.52720606024137,512.7314150563146
20240728,253,43,768,4,642,34.83116393305076,33.668527335675265,573.500308731274
20240728,437,43,896,6,887,69.24915509962877,114.79315857744542,702.9576863229258
20240728,315,43,315,8,823,80.1142125550533,69.59423183060308,673.2915556143437
20240728,973,43,425,1,586,32.75796658858645,47.41888064376516,505.82315276764837
20240728,624,43,649,7,186,15.030853313216024,21.600424186341517,149.36872250044246
20240728,393,43,91,6,928,120.34951491865371,55.35645673567326,752.294028345673
20240728,981,43,899,19,288,9.910394512254765,19.811958943977768,258.27764654376745
20240728,240,43,588,19,517,56.280038660373535,42.103543044484,418.61641829514247
20240728,364,43,439,17,935,127.07471472945524,52.4284797940963,755.4968054764485
20240728,550,43,844,13,619,40.11062145818204,74.4499738499706,504.43940469184736
20240728,925,43,133,9,250,19.553972221880812,22.866089812768255,207.57993796535095
20240728,13,43,826,8,916,94.8689196053857,83.91796488084348,737.2131155137708
20240728,473,43,203,18,355,47.94475519746302,24.68486847815578,282.3703763243812
20240728,567,43,17,15,241,11.27116708904083,25.799186744979913,203.92964616597925
20240728,722,43,664,3,331,7.502660071052249,26.660472109842985,296.8368678191048
20240728,579,43,978,12,697,15.72192576925252,46.15032604125854,635.1277481894889
20240728,149,43,199,6,314,7.979493545398409,40.18692405531917,265.8335823992824
20240728,228,43,308,10,895,99.47468893941203,110.26210174648844,685.2632093140995
20240728,988,43,192,18,902,93.24954621238831,118.83655223902112,689.9139015485905
20240728,106,43,267,13,123,6.408200941659583,14.789655285657142,101.80214377268328
20240728,347,43,186,19,445,54.70657071495858,25.52770439106915,364.7657248939723
20240728,169,43,732,10,131,8.145492092872114,18.056125676143285,104.7983822309846
20240728,989,43,581,2,130,7.230853962981347,13.857479851635254,108.9116661853834
20240728,484,43,872,12,212,31.572638460891802,12.285410394632997,168.1419511444752
20240728,185,43,141,14,457,16.651444597647266,50.85880441820395,389.48975098414877
20240728,933,43,568,6,355,31.879113331239594,48.41937902301323,274.70150764574714
20240728,696,43,565,14,205,30.409251695853897,28.370065581538633,146.22068272260748
20240728,215,43,996,19,937,109.74227426767563,96.69735264383782,730.5603730884866
20240728,12,43,708,10,840,124.77883985196367,51.10298891753034,664.118171230506
20240728,876,43,515,7,575,60.027958527213734,61.50625099442878,453.46579047835746
20240728,451,43,396,3,489,12.704262873812949,47.33365773301597,428.96207939317105
20240728,876,43,720,11,102,8.090368168013503,5.388161357443209,88.52147047454329
20240728,895,43,313,3,193,25.097839808423384,26.44637170499127,141.45578848658533
20240728,860,43,774,18,490,33.185787189927,54.30618651265321,402.5080262974198
20240728,407,43,715,10,989,62.899330635860295,71.77758477661104,854.3230845875287
20240728,568,43,398,6,146,12.992659495532445,14.88710479068908,118.12023571377847
20240728,821,43,616,14,706,103.62430471629679,93.92061823920214,508.4550770445011
20240728,648,43,987,20,117,10.97035520225199,15.374809902646867,90.65483489510115
20240728,343,43,942,3,669,58.193554472589206,58.54637675654679,552.260068770864
20240728,254,43,468,14,303,21.102293124332547,44.55636257797057,237.34134429769688
20240728,388,43,371,6,167,12.642723933248151,18.156513515020258,136.2007625517316
20240728,801,43,676,19,198,7.26479009383368,19.727489998083293,171.00771990808303
20240728,619,43,798,14,195,11.778531139250147,14.685187121294486,168.53628173945538
20240728,936,43,827,11,661,37.51321975086757,88.463365984224,535.0234142649084
20240728,324,43,995,3,686,41.881303976073845,35.000204879096884,609.1184911448292
20240728,154,43,292,2,269,11.248265950401855,35.961369087287736,221.7903649623104
20240728,367,43,428,4,903,63.7026117983888,133.1839189935763,706.1134692080349
20240728,579,43,26,9,535,49.24647437478199,55.142774592669504,430.6107510325485
20240728,72,43,264,4,959,61.41108226698741,62.839357351190124,834.7495603818224
20240728,399,43,314,9,677,22.78906390776236,67.28047200055504,586.9304640916826
20240728,920,43,406,5,260,33.397175582368774,25.39607127716582,201.20675314046542
20240728,675,43,207,6,663,26.765814459130095,95.259660498591,540.9745250422789
20240728,826,43,852,3,344,20.704266664763853,20.30319238128515,302.992540953951
20240728,251,43,409,15,143,19.357277656917475,15.033675163896321,108.6090471791862
20240728,25,43,178,6,702,53.27602706880202,102.6357488928388,546.0882240383592
20240728,841,43,701,2,573,19.541962487423234,41.41069261957368,512.0473448930031
20240728,327,43,69,17,731,28.105211453696377,85.94706436278439,616.9477241835192
20240728,833,43,694,14,739,108.20022819765927,97.0544218267851,533.7453499755557
20240728,964,43,274,18,526,44.644061127981324,61.76814056087216,419.5877983111465
20240728,625,43,927,1,256,26.002329152342185,21.981627597718248,208.01604324993957
20240728,997,43,614,6,986,70.31158847185863,85.32738307226738,830.361028455874
20240728,440,43,591,20,199,4.772784325047995,24.871495419909213,169.3557202550428
20240728,263,43,201,3,400,8.37405450424502,35.82624044000667,355.7997050557483
20240728,942,43,854,17,507,55.42862261507759,26.821172086567596,424.7502052983548
20240728,631,43,857,17,956,107.8394811387499,89.2575219287861,758.902996932464
20240728,157,43,504,12,648,65.26640413831255,50.137933478973686,532.5956623827137
20240728,614,43,94,17,557,38.02592385753976,56.40455855897134,462.5695175834889
20240728,221,43,738,4,669,93.53903477019267,78.23727566734107,497.22368956246623
20240728,171,43,170,11,734,88.73793765520601,49.9608970543262,595.3011652904678
20240728,809,43,147,7,652,92.89750769671625,53.58287177091685,505.5196205323669
20240728,83,43,924,5,826,93.4087043673807,50.562353374003585,682.0289422586158
20240728,209,43,757,4,662,46.12392244573905,74.73147009940146,541.1446074548595
20240728,321,43,630,13,526,37.61777753859498,29.415981261402347,458.9662412000027
20240728,867,43,113,4,764,31.18043466511817,92.99884110582576,639.820724229056
20240728,283,43,831,12,707,44.753083596322526,94.87336745944089,567.3735489442365
20240728,478,43,526,20,552,74.25122948209766,42.24085149611527,435.5079190217871
20240728,363,43,34,7,920,81.03447972212884,81.21230527964966,757.7532149982214
20240728,383,43,510,5,378,12.196856310957488,52.20219706018851,313.600946628854
20240728,769,43,792,3,516,34.37831617408136,29.756566848009772,451.8651169779089
20240728,119,43,32,7,934,59.76233838050059,54.80336994521222,819.4342916742872
20240728,274,43,347,13,168,14.226287385207735,25.09774869989813,128.67596391489414
20240728,378,43,138,20,381,40.99377390920347,21.242736763860563,318.763489326936
20240728,886,43,146,16,636,28.65857356330323,78.54305873308537,528.7983677036113
20240728,858,43,758,15,210,18.565708571945038,17.714316361216014,173.71997506683894
20240728,301,43,270,17,833,85.24211933325272,109.45642244490533,638.3014582218419
20240728,155,43,494,8,943,107.85404574413806,102.9230362749192,732.2229179809427
20240728,748,43,295,14,998,39.69339698460214,59.13001691052461,899.1765861048732
20240728,852,43,908,17,160,18.572414732121484,20.755883973484917,120.6717012943936
20240728,67,43,333,8,394,57.379055473032,59.03033425397794,277.59061027299003
20240728,358,43,297,7,279,31.573860278621158,22.341686822886615,225.08445289849223
20240728,309,43,379,18,464,40.49289459682553,40.67769528503864,382.8294101181358
20240728,235,43,774,14,104,12.349838658756493,10.578920531156594,81.07124081008692
20240728,922,43,368,13,106,14.680059971419372,13.253261470359528,78.0666785582211
20240728,907,43,177,20,786,46.33408996700622,44.54868066052784,695.117229372466
20240728,904,43,806,18,384,14.535876160888728,28.270285015781916,341.1938388233294
20240728,212,43,870,8,892,80.87968961172665,111.52578725422138,699.594523134052
20240728,139,43,736,13,337,33.14704585098808,27.387780480747356,276.4651736682646
20240728,276,43,923,4,401,59.40369126963571,55.404382668451646,286.1919260619127
20240728,697,43,989,4,804,110.75665250238484,81.02662777958875,612.2167197180264
20240728,347,43,986,2,147,14.131515426823384,21.15442689382868,111.71405767934793
20240728,981,43,742,4,948,74.19013558978783,134.9632001170384,738.8466642931737
20240728,327,43,334,16,878,53.59172855387177,59.03308667625192,765.3751847698763
20240728,867,43,953,10,245,23.908869465250028,18.531991743904957,202.559138790845
20240728,425,43,381,20,702,54.9160300305443,68.12382884280032,578.9601411266553
20240728,443,43,952,2,555,77.33690577117056,29.88381214704255,447.7792820817869
20240728,365,43,982,6,359,12.05048492681094,25.062148573928653,321.8873664992604
20240728,466,43,2,10,553,35.19100691214923,38.10171202749293,479.70728106035784
20240728,313,43,708,15,620,23.89192633400035,76.26894611423216,519.8391275517674
20240728,865,43,433,1,651,72.1148752004271,87.71861166380506,491.16651313576784
20240728,496,43,68,17,216,12.914925438110888,27.136224297425354,175.94885026446377
20240728,122,43,812,2,995,61.33199838015751,65.22745349131866,868.4405481285238
20240728,892,43,170,17,139,13.787331247828513,10.129618717571908,115.08305003459958
20240728,593,43,223,13,575,16.77579281863673,69.83497945183662,488.3892277295266
20240728,960,43,518,20,722,27.17937138648098,65.8454041283953,628.9752244851237
20240728,66,43,595,19,474,66.69545902325372,64.12663783499411,343.17790314175215
20240728,84,43,569,11,264,23.704991457294227,37.163583178398085,203.1314253643077
20240728,885,43,238,16,830,103.00195527558094,78.52224928226462,648.4757954421544
20240728,683,43,966,11,232,33.74972303979717,14.030213624921542,184.22006333528128
20240728,810,43,724,2,965,142.46699304342042,139.89028108232392,682.6427258742557
20240728,549,43,381,9,709,63.110930365947866,71.089630320356,574.7994393136962
20240728,688,43,173,3,874,107.93823503366156,68.49679023293038,697.564974733408
20240728,212,43,124,15,295,20.608761511720402,29.210839761281157,245.18039872699845
20240728,839,43,766,3,476,53.172970570422024,68.08854388996325,354.7384855396147
20240728,166,43,730,11,986,106.75028786996751,103.73123363025454,775.518478499778
20240728,702,43,747,14,428,32.44861594646366,55.33690023608998,340.21448381744636
20240728,624,43,131,1,889,95.76462086960957,117.9493371233856,675.2860420070049
20240728,249,43,614,1,978,51.6154634779368,73.27052563786111,853.1140108842021
20240728,130,43,49,17,939,28.302350836451996,82.2202397259074,828.4774094376406
