DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,957,55,277,12,203,29.619062872149485,10.99879472537233,162.3821424024782
20240728,94,55,848,4,882,81.79880763999005,61.95019718734673,738.2509951726632
20240728,735,55,941,5,631,60.3959278223258,56.2993975598367,514.3046746178375
20240728,492,55,253,6,261,6.812548149988889,22.00666945911757,232.18078239089354
20240728,945,55,249,7,118,5.557610194930708,13.927421822465673,98.51496798260362
20240728,974,55,189,13,737,27.53806577637947,54.76416001037626,654.6977742132443
20240728,317,55,398,10,788,41.643850998246265,57.769799276895014,688.5863497248587
20240728,625,55,923,8,172,17.217482688436263,22.236919419081087,132.54559789248265
20240728,591,55,413,4,671,27.194256428068527,78.83202745395866,564.9737161179728
20240728,528,55,43,20,232,24.72403581281726,32.855056738892245,174.4209074482905
20240728,848,55,665,19,138,14.431991509411311,8.71469225732266,114.85331623326603
20240728,582,55,640,7,682,94.54064079595378,75.11701927285779,512.3423399311885
20240728,864,55,572,3,189,16.6268226335474,21.799945066565265,150.57323229988734
20240728,863,55,49,5,610,62.36263635172155,55.302250772823626,492.3351128754548
20240728,134,55,424,19,610,44.35184435202113,52.91044530850474,512.7377103394741
20240728,891,55,252,1,273,14.711036607331557,29.526208379527773,228.76275501314066
20240728,649,55,577,14,935,74.34773097370045,54.95794773653491,805.6943212897646
20240728,209,55,601,2,512,13.888538235618599,51.86475292326094,446.2467088411205
20240728,771,55,910,10,786,87.0244663848746,64.96592968240387,634.0096039327216
20240728,80,55,87,1,314,42.49159332976268,38.059846633796596,233.4485600364407
20240728,614,55,943,2,587,82.47859739286619,39.70041313840018,464.8209894687336
20240728,944,55,210,20,497,40.92491035242249,41.8447519633075,414.23033768427
20240728,569,55,33,19,966,59.12354077536331,132.92862902184905,773.9478302027876
20240728,708,55,252,3,999,85.77372829312355,60.95101638133599,852.2752553255405
20240728,44,55,151,1,862,29.837685468421768,78.24934791320611,753.9129666183721
20240728,777,55,196,14,822,35.05749995111202,115.1373714683571,671.8051285805309
20240728,775,55,629,3,532,55.271913782480254,53.82193151008585,422.90615470743387
20240728,219,55,932,1,491,14.946055489111982,26.995554793891724,449.0583897169963
20240728,29,55,266,3,597,75.93248496446118,49.75616378163093,471.3113512539079
20240728,667,55,590,2,267,17.14342826191603,35.35264105982247,214.5039306782615
20240728,507,55,149,1,936,83.57406846963265,58.78491461394938,793.641016916418
20240728,775,55,99,12,921,78.1396387160639,64.49071140113708,778.369649882799
20240728,572,55,591,7,741,74.07250334702917,89.82189216302818,577.1056044899426
20240728,366,55,560,18,477,69.34025760476307,60.85450696351224,346.80523543172467
20240728,513,55,604,15,462,60.29323591994437,32.635628009029645,369.071136071026
20240728,741,55,318,15,300,30.14779775569878,35.91451320946889,233.93768903483232
20240728,25,55,93,10,851,54.19707439714963,113.92827680099097,682.8746488018594
20240728,130,55,218,1,117,14.78996657762716,14.708186280709114,87.50184714166372
20240728,627,55,321,3,818,85.50878434604023,111.50964704534506,620.9815686086147
20240728,358,55,394,19,353,28.4840010452123,26.866615611041354,297.64938334374636
20240728,219,55,735,3,454,11.207002951340694,58.99418951773505,383.79880753092425
20240728,885,55,469,17,359,11.552320632797452,39.795275568024906,307.65240379917765
20240728,762,55,688,15,147,15.023661052541518,10.37923183002789,121.5971071174306
20240728,37,55,736,18,693,42.37117971033206,81.73758830024066,568.8912319894273
20240728,596,55,382,12,786,99.88093790972547,99.15569251999545,586.963369570279
20240728,691,55,672,9,875,49.87363750628254,80.4463039707466,744.6800585229709
20240728,754,55,428,13,969,85.05336013400141,141.96043142852176,741.9862084374768
20240728,296,55,444,6,783,113.69102084574325,80.63083648229758,588.6781426719592
20240728,47,55,438,16,409,41.110959060187504,36.741924313990786,331.1471166258217
20240728,534,55,348,6,666,53.74099233978247,72.66031114009812,539.5986965201193
20240728,10,55,130,9,418,36.89949729444976,27.215692375301696,353.88481033024857
20240728,283,55,723,5,561,72.1063542828955,41.653628590549054,447.2400171265555
20240728,564,55,487,15,912,97.83577431011174,84.25560360120548,729.9086220886827
20240728,246,55,32,6,702,85.79288964908764,95.88083847663253,520.3262718742799
20240728,795,55,228,16,252,28.170207355717007,12.90006426483368,210.92972837944933
20240728,965,55,742,16,507,61.25493391350048,52.841194068658595,392.9038720178409
20240728,985,55,905,9,158,19.873685049395164,12.929889105070542,125.19642584553429
20240728,854,55,837,12,237,8.965594291181256,26.815042473039856,201.21936323577887
20240728,143,55,37,1,781,40.99183063483976,41.58178992034203,698.4263794448182
20240728,313,55,45,3,167,22.163462576659303,12.255678770498854,132.58085865284184
20240728,726,55,526,15,949,29.82371375665114,67.5781636619294,851.5981225814195
20240728,240,55,348,9,568,12.289298351279465,83.30292563700743,472.4077760117131
20240728,188,55,16,13,118,7.285229339634096,11.54231706834799,99.17245359201792
20240728,205,55,822,20,677,45.24011773256535,78.31630407827137,553.4435781891633
20240728,621,55,60,20,328,28.234479904268913,36.37633528710602,263.38918480862503
20240728,253,55,208,11,477,38.61197264183074,27.752464117895443,410.6355632402738
20240728,917,55,29,13,218,23.97868824392341,23.505827524713474,170.51548423136313
20240728,110,55,455,7,783,21.288163292031577,102.04862620803708,659.6632104999313
20240728,874,55,273,16,282,40.31910711040248,35.89432076166995,205.78657212792757
20240728,767,55,835,8,241,27.623480915305723,16.46079130025093,196.91572778444333
20240728,436,55,326,18,743,109.99801863037406,95.74509457571541,537.2568867939106
20240728,535,55,158,8,452,42.398196301985436,35.23937792573599,374.3624257722786
20240728,246,55,467,19,260,36.07783894295295,29.947422404132567,193.97473865291448
20240728,805,55,986,19,523,15.44306694714302,37.729663149424304,469.8272699034327
20240728,400,55,233,12,586,54.48067104973759,33.6859785579348,497.8333503923276
20240728,375,55,11,11,490,61.83979281213723,34.212248184298886,393.9479590035639
20240728,419,55,727,15,318,32.22228588775898,44.871948760126806,240.9057653521142
20240728,964,55,116,9,201,16.03201791434014,13.510105883087615,171.45787620257224
20240728,621,55,946,7,939,88.57325063784658,68.18394928594844,782.242800076205
20240728,679,55,874,8,295,16.112327526500017,37.74015589475858,241.1475165787414
20240728,526,55,175,19,761,74.44732753871737,85.30486874592252,601.2478037153601
20240728,460,55,746,11,173,17.86895031538034,24.039563861153933,131.09148582346575
20240728,688,55,297,4,806,100.3273598804421,51.78268812491775,653.8899519946401
20240728,724,55,797,2,128,7.806283448771188,10.269750228434637,109.92396632279417
20240728,133,55,661,13,634,37.62214949891395,62.4944226134837,533.8834278876024
20240728,864,55,947,16,306,33.32613243553787,37.62136708013187,235.05250048433027
20240728,145,55,659,16,435,35.71137453407451,25.57802593184065,373.71059953408485
20240728,910,55,835,15,858,61.5840317791363,46.02275495565083,750.3932132652128
20240728,471,55,610,18,841,53.91833134549635,68.47093063466657,718.6107380198371
20240728,703,55,624,13,810,105.93356823015368,79.91903953066372,624.1473922391826
20240728,393,55,187,4,515,42.37696599071348,45.08511913705033,427.53791487223623
20240728,129,55,714,13,243,7.2775785710223815,16.737946188298487,218.98447524067913
20240728,419,55,848,14,868,120.47257991854366,93.27241563294001,654.2550044485163
20240728,896,55,749,9,134,13.08932052839035,15.964676134340204,104.94600333726945
20240728,428,55,691,11,243,14.839334810900612,14.62420238926792,213.53646279983147
20240728,85,55,110,20,676,34.49653412090224,99.22050992713469,542.282955951963
20240728,520,55,81,11,634,70.71702612038526,77.83569415673412,485.44727972288064
20240728,286,55,131,15,676,66.41855650405705,58.971466812096956,550.609976683846
20240728,137,55,995,5,464,25.607732559827955,66.15476060094537,372.2375068392267
20240728,103,55,302,8,746,24.79396289853716,51.25905721736036,669.9469798841025
20240728,266,55,860,15,172,12.893480135221528,23.83497270284053,135.27154716193795
20240728,16,55,306,6,536,73.98772531046315,63.50258997194769,398.50968471758915
20240728,573,55,308,2,715,93.35936111251915,66.41775068466205,555.2228882028188
20240728,13,55,535,16,889,68.18449196117756,88.41136814601826,732.4041398928042
20240728,150,55,482,1,409,43.29759588634996,22.80686779390779,342.89553631974223
20240728,582,55,991,16,329,21.3994135332963,26.82156996874318,280.7790164979605
20240728,939,55,108,8,835,64.70032182559639,99.90657068279818,670.3931074916054
20240728,857,55,671,18,233,28.11844647997387,19.518731573735984,185.36282194629015
20240728,33,55,691,20,676,17.689738483691027,48.94399977589713,609.3662617404118
20240728,816,55,847,11,844,70.78110286940776,83.45566140201073,689.7632357285815
20240728,170,55,556,2,569,18.416417101397922,44.87225753382095,505.71132536478115
20240728,939,55,732,2,713,53.66455755589922,70.32652324972943,589.0089191943714
20240728,605,55,736,5,917,74.59874592278638,114.36889334218608,728.0323607350275
20240728,439,55,762,18,351,47.84863643455251,30.360213642854752,272.79114992259275
20240728,886,55,924,18,150,4.323051132760776,12.814601548712515,132.8623473185267
20240728,481,55,146,13,617,13.920205968696425,92.09550210061022,510.98429193069336
20240728,295,55,389,2,396,23.876864945077767,47.195097420083925,324.9280376348383
20240728,750,55,385,4,387,45.811569680374596,49.357643478788816,291.8307868408366
20240728,253,55,417,3,647,22.86055019542056,41.32520368443648,582.8142461201429
20240728,160,55,700,18,102,12.701182513872823,7.5314617453915504,81.76735574073562
20240728,183,55,474,17,613,23.422847911566652,68.78996978893774,520.7871822994956
20240728,929,55,585,7,712,50.82417655329439,83.08737496174568,578.0884484849599
20240728,215,55,201,20,218,19.93435582772217,31.633185548186837,166.432458624091
20240728,660,55,790,19,771,58.20335463034047,106.87033395073584,605.9263114189237
20240728,839,55,440,17,637,83.80306813828616,44.6562175566704,508.5407143050434
20240728,183,55,594,1,916,70.87756125699718,122.51272798980261,722.6097107532003
20240728,441,55,646,8,326,24.065697935126938,48.23858953837299,253.69571252650007
20240728,331,55,325,3,347,47.85322184706111,51.21708070834625,247.92969744459265
20240728,735,55,241,10,840,78.18259181744014,113.43909697016548,648.3783112123944
20240728,946,55,76,17,295,28.024855387661834,30.254050419456014,236.72109419288216
20240728,290,55,908,2,466,30.597469395618834,33.99652374386528,401.4060068605159
20240728,592,55,799,13,235,19.32538143244842,31.469764027677634,184.20485453987396
20240728,259,55,436,6,263,38.04451775098087,14.028402724259605,210.9270795247595
20240728,487,55,129,7,631,45.59429528182272,45.5275193616269,539.8781853565504
20240728,278,55,778,20,839,124.21715828678846,60.31335057956343,654.469491133648
20240728,190,55,849,3,630,85.80775949241523,54.19744744053702,489.99479306704774
20240728,906,55,475,11,395,32.021480841733066,32.107966572534444,330.8705525857325
20240728,594,55,591,11,740,36.826461363943004,43.25337581118295,659.9201628248741
20240728,934,55,544,12,141,16.813887655432506,9.025902543353036,115.16020980121445
20240728,422,55,236,2,314,7.386359791908168,42.2834880537976,264.33015215429424
20240728,317,55,596,17,670,90.31376701588091,94.44914653633818,485.23708644778094
20240728,226,55,563,11,280,6.813533037222363,31.058960952422723,242.12750601035492
20240728,439,55,966,16,649,23.21911047879797,71.03418970336364,554.7466998178384
20240728,953,55,280,12,261,7.822249705510709,14.836582246570241,238.34116804791904
20240728,366,55,32,10,994,30.422333404040337,131.27351173801077,832.3041548579489
20240728,138,55,773,18,353,51.29291511376481,43.26808274156057,258.43900214467465
20240728,177,55,698,17,253,13.507443390289284,21.93971644906441,217.5528401606463
20240728,696,55,20,15,328,30.655918574422405,47.17001715844024,250.17406426713734
20240728,886,55,673,6,298,26.277206476424414,30.257484400959154,241.46530912261642
20240728,260,55,455,5,585,21.024617357186564,45.54156108921915,518.4338215535943
20240728,381,55,771,9,757,51.886735380708785,95.46294053762868,609.6503240816626
20240728,119,55,535,12,151,4.423892968540852,12.371981448611434,134.20412558284772
20240728,334,55,776,5,429,44.74070998725293,49.37081092051043,334.88847909223665
20240728,67,55,111,1,879,57.56791594790533,71.20193897353846,750.2301450785562
20240728,877,55,29,2,304,27.68133112849463,26.506485138670957,249.8121837328344
20240728,909,55,780,7,726,50.074709778253116,69.96379597109768,605.9614942506491
20240728,629,55,492,5,989,111.04519665448294,147.91728273590516,730.0375206096119
20240728,949,55,345,15,247,15.447085984544906,33.738310428667134,197.81460358678797
20240728,452,55,248,4,575,61.79074641002837,65.28665886043505,447.92259472953657
20240728,898,55,892,15,529,76.9871640585869,37.97764421074234,414.03519173067076
20240728,334,55,581,5,846,102.85267806445559,50.85099979463849,692.2963221409059
20240728,930,55,537,9,676,24.130106884306652,98.03931662275343,553.8305764929399
20240728,671,55,122,8,442,63.16689277884273,26.602279249347156,352.23082797181013
20240728,724,55,759,20,940,19.545086853482708,60.881083613465385,859.5738295330519
20240728,352,55,874,5,579,27.16423766203646,75.0829033216217,476.75285901634186
20240728,106,55,918,3,787,94.14292281356848,66.5921403254184,626.2649368610131
20240728,599,55,792,1,894,124.70960226471072,50.65755919707766,718.6328385382117
20240728,13,55,687,7,237,19.83749409284174,28.247775648117706,188.91473025904054
20240728,873,55,96,6,305,14.765820474211148,40.06968456913817,250.16449495665069
20240728,835,55,608,5,913,53.743981958488696,98.80764055566574,760.4483774858455
20240728,675,55,665,8,929,83.4843766219707,57.81919695974012,787.6964264182892
20240728,178,55,238,9,114,6.043433816999142,12.628441934156543,95.32812424884432
20240728,92,55,211,20,115,5.464245423487384,11.503922326073486,98.03183225043912
20240728,229,55,755,20,420,56.6022664222377,21.64539623601181,341.7523373417505
