DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,136,79,879,20,266,22.38057536163191,31.799996991419903,211.81942764694818
20240728,152,79,145,1,903,23.85277395789263,90.36986727026893,788.7773587718384
20240728,163,79,10,5,437,64.72707593365948,35.7970395709792,336.47588449536136
20240728,230,79,711,3,141,9.40876426858609,18.574022367697125,113.01721336371679
20240728,644,79,67,6,305,12.360600856260799,34.14453942265907,258.49485972108016
20240728,961,79,132,4,137,6.792410982158638,18.394916512190676,111.81267250565068
20240728,434,79,91,16,911,123.16465098530281,101.64073611779163,686.1946128969055
20240728,793,79,71,11,394,8.683904317305803,42.91852778667912,342.39756789601506
20240728,589,79,968,6,531,23.45597870962392,36.8055813038921,470.73843998648397
20240728,800,79,658,14,553,50.388826609335425,49.48100136154346,453.1301720291211
20240728,751,79,570,2,752,43.51380289996817,73.88561614257337,634.6005809574584
20240728,727,79,836,8,966,83.53249244653185,48.97789324361079,833.4896143098574
20240728,849,79,749,13,174,18.573193711380263,20.048462702388008,135.37834358623172
20240728,398,79,216,18,160,20.72686494857388,8.072417632390385,131.20071741903573
20240728,933,79,939,4,875,130.47005426641817,51.509193761049694,693.0207519725321
20240728,615,79,260,1,869,122.63047830903763,94.41048121672345,651.9590404742389
20240728,613,79,656,2,430,28.578132460065696,27.817733875783734,373.6041336641506
20240728,652,79,578,9,950,41.75573676235075,105.1914100145885,803.0528532230608
20240728,826,79,435,8,179,19.503593873688445,11.901381866311015,147.59502426000054
20240728,630,79,623,19,517,38.79235105700432,75.0586026337454,403.14904630925025
20240728,918,79,281,5,211,8.831548222606825,27.82564207427999,174.34280970311318
20240728,900,79,429,18,100,5.356056018934825,14.194271240332437,80.44967274073274
20240728,629,79,463,7,923,106.17728002399302,71.68315680830204,745.1395631677049
20240728,832,79,592,8,873,61.313089151196145,91.73708736440166,719.9498234844023
20240728,252,79,112,6,812,46.741407492813074,87.77452188451882,677.4840706226681
20240728,742,79,698,7,688,100.42829672758965,76.72433147721792,510.84737179519243
20240728,774,79,774,14,957,134.82484071257375,52.60300537314279,769.5721539142835
20240728,474,79,707,13,956,116.5180258514778,94.02783578321055,745.4541383653117
20240728,627,79,915,2,917,65.88513649999035,128.45184138757003,722.6630221124396
20240728,946,79,696,15,722,63.8889589124528,60.01515551735603,598.0958855701912
20240728,236,79,493,5,180,25.793993580200343,18.534512066124904,135.67149435367475
20240728,539,79,151,4,188,8.377484394015115,16.84414453473892,162.77837107124597
20240728,124,79,114,8,304,35.034208470671814,16.752719657403258,252.2130718719249
20240728,456,79,625,18,740,34.90364907062989,104.30300618083582,600.7933447485343
20240728,436,79,796,20,543,47.65048815361931,52.11556967243956,443.23394217394116
20240728,435,79,719,8,520,20.842641990152146,75.12330828790971,424.0340497219381
20240728,443,79,910,8,215,9.586741689539716,21.50150807777175,183.91175023268852
20240728,782,79,931,7,923,109.38354093096902,82.81529691952909,730.8011621495019
20240728,138,79,4,17,689,30.58049572515646,94.02930004858081,564.3902042262628
20240728,707,79,154,17,129,10.383670219224094,11.680336617535342,106.93599316324057
20240728,848,79,145,13,753,66.71365964311578,45.911097198949484,640.3752431579347
20240728,59,79,326,4,201,18.5905894794442,25.995062532538004,156.4143479880178
20240728,956,79,556,13,364,53.15078511989,51.295960790675736,259.5532540894343
