DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,394,15,871,1,213,9.758644987772183,26.019963461902925,177.22139155032488
20240728,736,15,918,4,982,145.15096227445682,64.86699469693721,771.982043028606
20240728,617,15,353,6,841,80.1810208618296,48.18632139601538,712.6326577421551
20240728,108,15,122,1,840,20.369400058071587,73.36759316562015,746.2630067763082
20240728,636,15,963,17,672,47.48519828707075,55.617857055862146,568.8969446570671
20240728,240,15,222,15,677,63.72902620752644,85.52456289542857,527.746410897045
20240728,428,15,162,13,686,70.26357003775728,35.65968377872269,580.0767461835201
20240728,80,15,496,20,387,24.229345815674346,25.57633609574547,337.1943180885802
20240728,700,15,758,19,508,71.36074261874242,36.453169126838326,400.18608825441925
20240728,372,15,592,18,392,28.039891821457235,25.763344305291344,338.1967638732514
20240728,719,15,114,15,564,50.586945371411794,77.7921450552737,435.6209095733145
20240728,821,15,808,1,633,50.07418028059177,33.52501387913728,549.400805840271
20240728,154,15,595,13,237,19.02709029764167,30.66892504234533,187.303984660013
20240728,838,15,149,12,335,47.74386666336456,26.400232195609615,260.8559011410258
20240728,871,15,236,7,965,24.45142675611726,78.15435115840593,862.3942220854768
20240728,514,15,663,7,110,10.38966441024977,12.161730179199738,87.4486054105505
20240728,145,15,690,4,375,52.22624282773846,44.24617127256105,278.5275858997005
20240728,339,15,490,3,163,11.526201638595769,18.583166659922064,132.89063170148216
20240728,30,15,29,12,401,50.856260459544686,45.292072526316126,304.8516670141392
20240728,662,15,249,12,133,15.871995791429391,6.68406495378333,110.44393925478728
20240728,3,15,235,18,491,29.554097162055836,53.92566463488993,407.52023820305425
20240728,487,15,588,14,266,37.857618734930625,20.29612698921541,207.84625427585397
20240728,680,15,839,19,513,25.31462882389396,26.97652693049639,460.70884424560967
20240728,42,15,998,18,869,70.84001631423052,102.11988651365246,696.040097172117
20240728,855,15,727,5,899,57.266239180822424,81.5514129812004,760.1823478379772
20240728,541,15,420,1,881,75.83867466347291,115.43014630948387,689.7311790270433
20240728,457,15,972,2,565,19.099253498542495,82.87085711953635,463.0298893819212
20240728,71,15,985,9,831,108.53875284962847,94.1416642792242,628.3195828711473
20240728,748,15,647,11,596,54.169145117423994,48.542889947363356,493.28796493521264
20240728,487,15,6,6,264,31.973657568271133,21.403545203572573,210.6227972281563
20240728,974,15,868,15,571,79.60522735102491,53.04237539376653,438.35239725520853
20240728,685,15,964,6,306,17.930608157200233,17.363088461160924,270.70630338163886
20240728,507,15,622,17,850,99.39703001529692,101.09930541751856,649.5036645671845
20240728,424,15,756,12,469,29.311410687566248,49.46257236560952,390.22601694682425
20240728,680,15,348,13,331,16.93237356617809,39.216122222248245,274.8515042115737
20240728,906,15,818,1,765,98.81285912258572,107.56330460629154,558.6238362711227
20240728,825,15,936,7,520,63.864013249475015,52.03614963377875,404.09983711674624
20240728,539,15,908,19,726,24.635503787023513,108.84245568794967,592.5220405250268
20240728,581,15,101,17,419,59.424552514892994,37.03686787668075,322.5385796084263
20240728,69,15,822,8,725,79.31727821660807,96.75674166296444,548.9259801204275
20240728,87,15,601,18,438,21.16297456190648,37.89722091000932,378.9398045280842
20240728,121,15,167,12,222,9.31231695446752,18.87718510252791,193.81049794300458
20240728,345,15,110,14,280,33.96018829804743,25.74075303494079,220.29905866701176
20240728,804,15,516,20,672,99.17477892801743,88.59661303526778,484.2286080367148
20240728,436,15,317,12,620,67.34069127190723,74.49242604237823,478.16688268571454
20240728,896,15,935,10,232,9.766776769833703,21.112968728022164,201.12025450214412
20240728,394,15,585,17,970,59.097012027854596,140.25115032892407,770.6518376432214
20240728,64,15,738,11,321,46.76229218288081,42.11505251433843,232.12265530278074
20240728,899,15,166,10,976,43.418553505323494,57.34835204009377,875.2330944545827
20240728,554,15,365,16,516,46.65495953916606,71.96199096602383,397.3830494948101
20240728,384,15,164,13,333,23.627157778230217,27.607512497875167,281.76532972389464
20240728,706,15,666,6,538,15.575933457204146,62.079357551947034,460.3447089908488
20240728,556,15,778,9,635,24.528182819078747,66.43970486523695,544.0321123156843
20240728,948,15,319,2,610,45.417994749739975,36.58110993145736,528.0008953188027
20240728,450,15,641,8,572,25.6822354364732,66.13361574896027,480.1841488145665
20240728,785,15,997,13,732,80.42173645730614,44.18284093642845,607.3954226062654
20240728,236,15,710,18,147,4.808746990293348,21.3995354333003,120.79171757640636
20240728,496,15,472,4,199,26.971304752731232,22.709297099519965,149.3193981477488
20240728,595,15,747,6,464,31.45865483763768,46.52110403485088,386.02024112751144
20240728,336,15,569,7,121,4.093202315212757,7.113754838184409,109.79304284660283
20240728,162,15,187,8,238,28.104345845642566,33.19350841210828,176.70214574224917
20240728,248,15,627,15,579,34.896612624583945,40.587912820269906,503.51547455514617
20240728,245,15,779,11,389,46.19349181283671,40.5533098205145,302.2531983666488
20240728,570,15,878,11,768,43.29320821672049,57.814966481899624,666.8918253013799
20240728,661,15,901,6,941,37.70176921122367,82.23778452972637,821.06044625905
20240728,472,15,614,12,375,48.26700181046758,30.29120154673442,296.441796642798
20240728,40,15,889,17,840,52.393256480303684,94.01832931948749,693.5884142002088
20240728,42,15,319,15,811,105.70713646741596,87.48363248082397,617.8092310517601
20240728,361,15,330,17,568,81.36222658121794,72.28811498665151,414.3496584321306
20240728,892,15,439,16,272,25.745623687945766,28.798036825962924,217.4563394860913
20240728,822,15,8,7,552,40.82668031328754,63.325237117834426,447.848082568878
20240728,500,15,526,2,132,17.7120369820214,12.837837097735445,101.45012592024315
20240728,958,15,927,12,739,30.234921238735033,54.109504247237496,654.6555745140274
20240728,149,15,573,9,437,25.47402028346866,48.74433093216026,362.7816487843711
20240728,553,15,602,18,622,54.08934021457603,48.79135885870465,519.1193009267193
20240728,322,15,116,14,687,67.16379914908849,55.051257798093786,564.7849430528178
20240728,162,15,7,1,150,11.438026633968313,14.559151370562331,124.00282199546936
20240728,311,15,922,3,220,31.74869059481275,31.20824315636239,157.04306624882486
20240728,188,15,267,5,139,19.44807007646412,20.696148036764743,98.85578188677114
20240728,266,15,231,9,251,36.51758373869012,34.23847636683548,180.2439398944744
20240728,59,15,777,17,282,18.23933404188357,20.646317603176296,243.11434835494015
20240728,212,15,750,15,322,13.164481917385077,20.844410998132386,287.99110708448256
20240728,193,15,548,12,365,18.11156787616959,19.052501973995724,327.83593014983467
20240728,630,15,641,11,213,9.405880451893731,31.430606617765932,172.16351293034035
20240728,84,15,492,1,277,36.12570935708512,19.986752955322117,220.88753768759275
20240728,473,15,293,9,814,37.734176811116626,51.41002919619632,724.855793992687
20240728,305,15,572,3,662,17.08229926382362,51.94792829958324,592.9697724365931
20240728,260,15,521,11,954,35.97314581902567,98.8141057537161,819.2127484272582
20240728,941,15,761,17,880,37.00470289134907,123.08884868318046,719.9064484254704
20240728,113,15,390,6,809,30.296878448597326,58.00927575453974,720.6938457968629
20240728,184,15,782,20,700,24.271617553687403,66.71917302082211,609.0092094254904
20240728,776,15,915,2,924,95.68228470074612,71.46679644743807,756.8509188518158
20240728,263,15,364,3,360,43.089080180133955,41.29094976567423,275.6199700541918
20240728,508,15,985,19,590,68.67596692312424,78.46629465968621,442.8577384171896
20240728,93,15,202,20,580,43.88008628861752,44.924093248214156,491.19582046316833
20240728,564,15,167,9,778,56.635084088589146,60.52323785351781,660.841678057893
20240728,934,15,558,2,551,23.03050145151386,70.17534138553566,457.79415716295046
20240728,734,15,872,2,432,25.162487322195528,28.879331973214207,377.9581807045903
20240728,81,15,900,17,966,48.23247961163606,135.93119262850968,781.8363277598543
20240728,524,15,880,19,755,81.84810930701109,86.45859312292177,586.6932975700672
20240728,900,15,601,4,794,63.79157272145745,103.27397222838316,626.9344550501594
20240728,566,15,692,5,711,33.616551909396776,84.16534670541355,593.2181013851897
20240728,584,15,813,11,582,29.163679010213976,43.84736203981473,508.9889589499713
20240728,357,15,729,7,255,5.294545147001315,15.623760891715007,234.0816939612837
20240728,995,15,43,19,796,114.06818312178582,43.35348451030004,638.5783323679141
20240728,200,15,536,6,194,25.144678902163257,22.28239059000012,146.57293050783662
20240728,519,15,775,1,727,65.76308638146787,86.99137346046712,574.2455401580651
20240728,577,15,147,11,847,107.13352355221188,56.15052444816515,683.715951999623
20240728,491,15,889,16,378,8.333898336101386,40.348106825349234,329.3179948385494
20240728,611,15,654,14,583,34.41708562130233,57.33342944234165,491.249484936356
20240728,961,15,985,2,627,70.39870439105576,65.8487256532291,490.75256995571516
20240728,49,15,719,18,699,32.448332434498845,37.51016288812712,629.0415046773741
20240728,649,15,808,7,631,19.074199392628522,44.80808887089245,567.117711736479
20240728,980,15,416,4,757,24.144309996241418,42.12243030922471,690.7332596945339
20240728,935,15,824,7,972,64.45794200302282,90.00332593524699,817.5387320617301
20240728,841,15,233,10,560,38.57130042769571,75.21580469718164,446.21289487512263
20240728,99,15,47,6,527,17.170776663765874,44.518270136877085,465.3109531993571
20240728,189,15,448,4,872,98.84666212029873,46.36255585004253,726.7907820296588
20240728,69,15,62,20,630,89.93542799166221,85.17607200736968,454.8885000009681
20240728,703,15,349,10,333,14.163522120209933,17.88186246815353,300.95461541163655
20240728,308,15,207,1,117,5.712564632287685,13.757749020890762,97.52968634682155
20240728,378,15,434,17,291,43.492792079876224,31.095389032432248,216.41181888769154
20240728,155,15,803,4,249,24.455355462942787,29.23675648573369,195.30788805132352
20240728,938,15,58,15,763,74.11181803429335,85.44127067023756,603.4469112954691
20240728,352,15,905,16,924,111.09930186222616,122.5975934004033,690.3031047373705
20240728,701,15,163,15,443,65.64976949918285,63.99340293494912,313.356827565868
20240728,745,15,383,1,516,77.16212198131042,54.79307732661335,384.04480069207625
20240728,598,15,405,1,933,129.61177339286402,125.22492761358497,678.163298993551
20240728,121,15,342,12,361,36.554247057133075,40.28790379007377,284.1578491527931
20240728,71,15,755,2,331,47.93597909718512,24.288810499363958,258.77521040345096
20240728,511,15,241,19,490,61.58859197677567,30.158892746469146,398.25251527675516
20240728,739,15,456,17,583,21.963873079151316,54.874967933368225,506.16115898748046
20240728,189,15,384,16,938,135.06644514957296,57.50309803515246,745.4304568152745
20240728,936,15,109,15,525,23.260817858347018,57.20589473292918,444.5332874087238
20240728,531,15,171,4,167,14.531226864271005,10.995719937957384,141.4730531977716
20240728,553,15,681,11,627,19.886023152801744,53.54453210977025,553.5694447374281
20240728,976,15,455,16,365,34.847346288757095,18.81953249053486,311.33312122070805
20240728,329,15,953,20,289,37.27051114384785,26.99000420594005,224.7394846502121
20240728,725,15,34,7,560,15.9405446002659,44.67404004024141,499.3854153594927
20240728,923,15,881,4,846,97.0594438724023,88.18361355974449,660.7569425678532
20240728,403,15,169,9,509,22.612864627659715,31.51939944269099,454.8677359296493
20240728,870,15,68,9,341,13.385938122737397,34.92858295589674,292.68547892136587
20240728,186,15,190,3,916,42.02745364433701,86.34585889772467,787.6266874579383
20240728,554,15,819,11,991,32.58250281387816,140.6276588396235,817.7898383464983
20240728,193,15,371,1,477,62.66192820130393,67.64910893405076,346.6889628646453
20240728,514,15,669,15,826,36.17458291744598,48.826428198777265,740.9989888837767
20240728,186,15,45,20,202,7.076438338964596,11.417202217343181,183.50635944369222
20240728,988,15,507,19,983,80.83677465450587,87.17794837018307,814.9852769753111
20240728,52,15,41,15,448,31.0879538589907,30.1773694393837,386.73467670162563
20240728,943,15,356,19,223,24.1591017429376,32.620748442629186,166.22014981443323
20240728,741,15,75,5,379,14.969564393461264,32.95106191228534,331.0793736942534
20240728,861,15,24,8,444,50.698610885153506,56.79909317278184,336.5022959420646
20240728,464,15,822,9,884,66.66375198521482,85.3808375972385,731.9554104175467
20240728,672,15,662,20,675,63.51807355734959,80.30895973141088,531.1729667112395
20240728,952,15,89,16,803,61.3362020462819,58.40933860841484,683.2544593453033
20240728,36,15,697,11,506,30.82929585336447,74.43863779395409,400.73206635268144
20240728,928,15,868,16,256,12.243441007954795,26.780104503937494,216.97645448810772
20240728,456,15,375,6,427,27.641537948343462,62.05729450708938,337.3011675445672
20240728,89,15,913,16,704,68.4159866498107,35.768341265256616,599.8156720849327
20240728,308,15,557,15,981,137.06113424175962,49.72336138011138,794.215504378129
20240728,918,15,175,13,330,10.416219624266162,31.66965416800958,287.9141262077243
20240728,406,15,743,5,946,64.65505744910148,74.64828363486396,806.6966589160345
20240728,918,15,959,12,312,7.004625804854523,34.94353441543212,270.05183977971336
20240728,690,15,495,5,823,74.09946984185548,88.39163701891614,660.5088931392283
20240728,491,15,498,3,968,136.4994141514129,107.43350225716439,724.0670835914227
20240728,64,15,413,13,512,41.2910816250509,65.52065555196094,405.1882628229881
20240728,520,15,189,12,488,67.01857057118436,64.19201475961763,356.789414669198
20240728,175,15,148,11,585,71.45916527453053,85.15196331702523,428.38887140844423
20240728,915,15,10,1,743,54.5373471422208,73.29224815123527,615.1704047065439
20240728,145,15,966,18,390,44.457802804569816,33.80907181447828,311.7331253809519
20240728,257,15,899,17,333,45.23803090283973,34.85658277952118,252.90538631763908
20240728,655,15,194,17,814,24.64120029773274,115.40794664057975,673.9508530616874
20240728,192,15,507,16,952,92.2164988190606,90.21605465112759,769.5674465298118
20240728,203,15,154,1,319,17.1893605049278,46.376291525889556,255.43434796918262
20240728,325,15,831,6,154,5.828053550867244,22.772265496493326,125.39968095263943
20240728,916,15,281,19,885,70.95151253408194,121.2133149739781,692.8351724919399
20240728,9,15,977,12,583,56.851947248994136,36.43064823416161,489.7174045168442
20240728,46,15,585,4,766,20.916786043799252,86.60995707947558,658.4732568767251
20240728,878,15,590,19,650,13.487101183903198,52.91090555126538,583.6019932648314
20240728,140,15,230,16,107,15.692765268844518,11.012002218734501,80.29523251242098
20240728,85,15,689,2,179,22.85482001616768,18.212755489762248,137.93242449407006
20240728,5,15,554,13,429,13.882368834897845,49.696916960061934,365.4207142050402
20240728,940,15,284,19,154,15.693681468906362,17.80367940999633,120.5026391210973
20240728,28,15,288,16,877,92.22291938442915,88.95291882610309,695.8241617894678
20240728,476,15,688,4,261,6.688333244721555,13.895779617600267,240.41588713767817
20240728,546,15,103,3,625,77.31029477184512,32.373636386218934,515.3160688419359
20240728,129,15,459,5,198,22.11837959615507,24.818350002875757,151.06327040096917
20240728,46,15,101,3,665,20.221697319591453,98.31645103176845,546.46185164864
20240728,130,15,994,19,984,27.624832681335757,61.28451602581151,895.0906512928527
20240728,507,15,876,19,225,16.178771978932517,21.452678270060158,187.36854975100732
20240728,373,15,277,9,491,71.56152755213694,54.637712985041645,364.8007594628214
20240728,139,15,573,12,138,8.615542876352414,20.68840168639829,108.6960554372493
20240728,103,15,183,9,233,10.006117119391728,26.220166810341567,196.7737160702667
20240728,507,15,980,1,960,142.02750114308006,58.202089210708735,759.7704096462112
20240728,188,15,940,15,506,39.02334941094165,59.90888885788771,407.06776173117066
20240728,942,15,591,11,917,95.88898493619196,110.76935101248694,710.3416640513211
20240728,512,15,906,10,331,28.433238516936783,39.269324025015464,263.29743745804774
20240728,806,15,320,8,320,35.9276702963838,45.685872289873906,238.38645741374228
20240728,704,15,873,7,986,139.26359877649352,111.89381330397055,734.842587919536
20240728,979,15,241,7,209,16.208945190905478,15.432655469762691,177.35839933933184
20240728,242,15,949,7,401,16.157763188045465,34.83977764195587,350.00245916999864
20240728,669,15,138,14,222,15.446107377076546,27.62934985044705,178.9245427724764
20240728,279,15,564,16,382,38.996934403044065,23.726644482836463,319.27642111411944
20240728,585,15,184,8,769,28.107491232518214,42.00539167702456,698.8871170904572
20240728,914,15,814,4,789,18.547807794449376,110.48080723508444,659.9713849704661
20240728,303,15,158,12,955,38.4103233435697,48.0312701361251,868.5584065203052
20240728,770,15,566,1,328,17.609631174532105,48.883381352825864,261.50698747264204
20240728,528,15,823,4,992,124.4940788351003,71.72588520659149,795.7800359583082
20240728,764,15,546,10,377,35.423934187765546,53.551089539185824,288.02497627304865
20240728,33,15,735,10,619,18.514572045942902,57.550286557554145,542.935141396503
