DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,102,33,530,20,760,112.97849792191018,98.02293490294612,548.9985671751438
20240728,554,33,284,6,389,9.30232528602439,26.73595805490923,352.9617166590664
20240728,834,33,42,18,288,41.959882029264584,41.25092642027534,204.7891915504601
20240728,191,33,791,16,105,5.300603016725111,10.478734319578619,89.22066266369627
20240728,760,33,444,10,455,44.41297655743469,40.098403739271035,370.48861970329426
20240728,250,33,930,14,515,25.090656037773062,59.519596300152514,430.38974766207446
20240728,233,33,230,14,519,56.970868362189854,28.858436968535873,433.17069466927427
20240728,271,33,872,2,994,57.550564932194355,117.99287027909638,818.4565647887093
20240728,45,33,258,15,904,89.81621321915166,56.17181259765539,758.0119741831929
20240728,117,33,958,15,958,35.99285471323796,61.00154637243034,861.0055989143317
20240728,282,33,738,19,439,51.331866262843604,60.04374385847369,327.6243898786827
20240728,248,33,203,12,145,13.967934468877479,20.43218866972076,110.59987686140175
20240728,23,33,876,16,799,65.63157825009183,71.92462305642107,661.4437986934871
20240728,187,33,449,2,300,29.895129409883697,25.210228827077906,244.8946417630384
20240728,259,33,38,4,331,32.91762649585986,46.5274537865448,251.55491971759534
20240728,240,33,797,19,865,19.662432989344424,80.14543720739009,765.1921298032655
20240728,956,33,592,12,823,61.931051215048726,67.51937573838882,693.5495730465625
20240728,92,33,338,14,523,32.28689278152475,53.87418325530329,436.83892396317196
20240728,151,33,563,13,737,68.91279940723024,76.09373183572144,591.9934687570483
20240728,894,33,807,4,705,84.59919670047836,93.8430676083177,526.557735691204
20240728,1000,33,696,11,278,20.450231842913976,14.63574905703523,242.91401910005078
20240728,858,33,11,11,280,9.897485182662285,38.42462910616142,231.6778857111763
20240728,535,33,803,5,827,27.11149133602913,114.74275509848574,685.1457535654852
20240728,631,33,134,1,777,29.682774588897413,58.06960258133909,689.2476228297635
20240728,144,33,156,7,930,83.8666359766472,106.48850383995126,739.6448601834015
20240728,819,33,113,18,834,66.41791827136893,102.63490034266201,664.9471813859691
20240728,305,33,856,13,602,42.929172447438035,44.04334135875962,515.0274861938024
20240728,569,33,993,18,287,29.571872863948787,28.33599072332807,229.09213641272314
20240728,119,33,240,16,440,58.66298155190871,41.94700575734876,339.39001269074254
20240728,450,33,598,14,758,56.31172093975937,80.72524337689698,620.9630356833436
20240728,275,33,490,20,956,38.61673214799383,61.17866974902849,856.2045981029777
20240728,468,33,951,16,163,23.54470595998234,23.570952133652245,115.88434190636542
20240728,284,33,657,12,548,63.462060500665025,68.18709065057762,416.3508488487573
20240728,657,33,50,16,894,128.8546166110912,127.78985705928463,637.3555263296241
20240728,61,33,457,3,647,90.01915771924959,90.43533123048081,466.5455110502696
20240728,717,33,102,4,466,36.3142199557081,55.99208995096791,373.693690093324
20240728,935,33,858,9,618,72.48936340650796,51.564432727859476,493.9462038656326
20240728,526,33,441,9,243,25.95948303424379,16.368810916046993,200.6717060497092
20240728,97,33,782,2,158,10.73922292465216,15.751060910618548,131.5097161647293
20240728,733,33,343,9,244,15.418229188716419,24.874492002554135,203.70727880872946
20240728,619,33,782,9,493,52.51801062975865,70.88594698553126,369.5960423847101
20240728,322,33,963,5,332,16.92340063155458,48.402646061318315,266.67395330712714
20240728,926,33,628,8,408,54.27155131038038,55.51561438596934,298.2128343036503
20240728,998,33,120,16,307,9.40877835811855,25.760926471821257,271.8302951700602
20240728,512,33,853,13,778,97.82420982960407,52.16382201035535,628.0119681600406
20240728,134,33,874,15,743,27.902864471189403,86.12998018107677,628.9671553477339
20240728,223,33,803,13,207,21.9324016968333,11.761131791917949,173.30646651124874
20240728,932,33,578,9,834,71.26711846637714,110.44811206796268,652.2847694656602
20240728,38,33,65,11,169,19.379915298831545,16.41327399838653,133.20681070278192
20240728,197,33,414,20,845,19.129725045804953,55.417948460440364,770.4523264937546
20240728,730,33,93,8,773,36.94129102820471,107.66218906481532,628.39651990698
20240728,784,33,263,6,259,6.480227862892059,37.13256546088939,215.38720667621857
20240728,404,33,326,17,219,28.550292628585396,13.98588825460325,176.46381911681135
20240728,267,33,844,8,853,85.0158690593612,115.64294361183755,652.3411873288012
20240728,830,33,166,18,900,78.98206822554481,76.08828182368046,744.9296499507748
20240728,955,33,218,17,728,106.00413894382301,101.06975005958536,520.9261109965917
20240728,237,33,701,6,403,17.40877978515713,40.828135666027464,344.7630845488154
20240728,691,33,674,3,877,73.35603427496012,107.4614687613588,696.182496963681
20240728,15,33,925,11,916,40.436242665486844,93.92076106584837,781.6429962686648
20240728,244,33,393,15,335,29.376801713618114,49.465073943204054,256.15812434317786
20240728,581,33,878,19,624,75.46508442503101,75.4996124681658,473.0353031068032
20240728,392,33,970,17,644,58.94982791878473,83.79534888099946,501.2548232002158
20240728,769,33,624,12,403,16.30827646460917,50.19866491602122,336.4930586193696
20240728,533,33,582,20,286,25.14084818538957,30.098778932658405,230.76037288195204
20240728,232,33,560,15,148,20.457497968329008,20.69407877682592,106.84842325484507
20240728,989,33,409,16,775,63.53728694589956,65.65683817849944,645.805874875601
20240728,172,33,333,14,351,38.279150288775305,49.368732084574496,263.35211762665017
20240728,549,33,455,11,831,124.3443905495646,76.13400015068301,630.5216092997524
20240728,987,33,214,5,430,29.928653975880657,30.420928106240698,369.65041791787866
20240728,54,33,103,13,159,10.22770370027589,13.515798036224197,135.2564982634999
20240728,947,33,538,16,528,49.06717692682541,56.99596087143547,421.93686220173913
20240728,346,33,779,11,601,42.48515515314759,55.284533017432864,503.2303118294195
20240728,45,33,735,11,877,117.28372136587771,128.22349096902576,631.4927876650966
20240728,981,33,264,7,117,13.078947572031103,14.97918098689992,88.94187144106897
