DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,50,17,187,16,748,42.90543853009934,59.45592083618285,645.6386406337178
20240728,728,17,98,5,973,32.91925649593204,113.34534751841801,826.7353959856499
20240728,355,17,884,1,897,120.6652380213963,110.83844604051768,665.496315938086
20240728,652,17,541,7,392,44.884896338668355,29.97597843054243,317.1391252307892
20240728,445,17,435,3,542,51.07581749259562,27.778892625600026,463.1452898818044
20240728,146,17,649,9,484,28.29155764163822,64.9871266050435,390.72131575331827
20240728,76,17,910,14,278,18.808577817778875,15.363763262246314,243.8276589199748
20240728,284,17,884,9,255,31.603649389222827,37.56133688683629,185.8350137239409
20240728,599,17,744,11,688,59.10986192684005,75.59755208282783,553.2925859903321
20240728,410,17,156,16,699,95.37701686823783,62.50930364091036,541.1136794908518
20240728,996,17,285,13,508,21.414242273349217,47.802889848520124,438.7828678781307
20240728,778,17,248,8,642,60.319973441616945,89.09060176838409,492.58942478999893
20240728,515,17,546,16,461,18.947716904051756,34.86869446665305,407.1835886292952
20240728,653,17,484,14,510,12.422795852955836,41.5413274566198,456.03587669042435
20240728,695,17,641,9,867,103.12262264513956,91.96153787863952,671.915839476221
20240728,233,17,102,1,385,48.998420373021254,36.80387251980188,299.1977071071769
20240728,545,17,849,10,880,108.90045135599208,47.466353641508434,723.6331950024995
20240728,937,17,709,3,186,10.21898137404934,21.559906260246805,154.22111236570385
20240728,83,17,377,10,815,30.596540908004975,78.63150574854645,705.7719533434486
20240728,789,17,484,11,400,57.616678864745055,49.70966303893245,292.67365809632247
20240728,187,17,886,20,850,59.19833975007763,100.82964272559403,689.9720175243283
20240728,207,17,874,10,907,91.65617963474752,103.87431405982437,711.4695063054281
20240728,153,17,613,10,719,63.35381762853191,53.95517705291977,601.6910053185484
20240728,655,17,981,5,928,45.59044126892465,107.55474212451296,774.8548166065624
20240728,939,17,61,11,136,15.63939859014745,18.0962624859257,102.26433892392686
20240728,554,17,312,11,865,103.79627824474905,127.10369375583177,634.1000279994191
20240728,922,17,783,15,200,11.640103534427984,11.590847043450369,176.76904942212164
20240728,53,17,327,17,154,9.87980002005991,17.13854064469071,126.98165933524938
20240728,988,17,213,12,539,12.258768291149709,75.05669271857404,451.6845389902762
