DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,663,46,526,17,661,36.93829514688595,85.95505463863282,538.1066502144812
20240728,792,46,327,1,876,115.85127399861516,59.67557413209116,700.4731518692937
20240728,558,46,898,18,728,87.89750507205291,64.21137787315867,575.8911170547884
20240728,934,46,274,16,404,51.78225168366656,39.43759898562526,312.7801493307082
20240728,603,46,929,9,173,15.71916460477647,18.134087820034747,139.14674757518878
20240728,735,46,303,4,112,15.954025293264632,15.880572121625708,80.16540258510966
20240728,461,46,197,9,407,30.733569992534203,33.734111826542566,342.5323181809232
20240728,690,46,420,16,446,58.84112049768844,53.33248425948515,333.8263952428264
20240728,418,46,120,13,866,20.670897717412085,119.70654244810962,725.6225598344784
20240728,518,46,847,14,929,132.6954237755126,93.82351040677234,702.481065817715
20240728,700,46,177,5,174,21.965687772088604,17.152211325745323,134.8821009021661
20240728,152,46,664,2,432,20.119385268074602,62.1730346370066,349.7075800949188
20240728,667,46,492,3,189,12.286316771643138,26.390850069748133,150.32283315860872
20240728,886,46,664,12,542,22.178625184043185,60.04909510938396,459.7722797065728
20240728,886,46,384,8,194,25.174186517799516,17.736928954276017,151.08888452792445
20240728,491,46,616,2,356,7.831793855677746,52.02911615716478,296.1390899871575
20240728,199,46,33,4,422,34.33636434767336,27.448632366301016,360.21500328602565
20240728,524,46,276,6,714,70.13195827418433,89.25708281468023,554.6109589111354
20240728,329,46,56,16,269,27.187002799301244,24.906434957276115,216.90656224342263
20240728,993,46,555,17,615,60.45750524437102,58.43167613305154,496.1108186225774
20240728,638,46,767,4,985,47.27161108002132,61.671244279018296,876.0571446409604
20240728,735,46,62,5,152,18.505291081715107,12.505670463469007,120.98903845481588
20240728,240,46,258,7,700,96.1696555439908,38.874634297502915,564.9557101585062
20240728,235,46,52,18,574,66.21903960044224,43.87716673823629,463.90379366132146
20240728,668,46,426,3,172,14.729559941303679,25.586090838689756,131.68434922000657
20240728,172,46,168,8,410,15.84170184721761,59.2149930021815,334.9433051506009
20240728,230,46,720,14,839,96.4590013493032,42.76941474224381,699.7715839084531
20240728,962,46,489,6,417,21.49769657201803,50.91636176920006,344.5859416587819
20240728,788,46,501,7,486,21.438727919432452,65.8900105727104,398.67126150785714
20240728,593,46,518,2,820,28.634800121418913,118.88069528760933,672.4845045909717
20240728,782,46,963,4,678,26.523452816989842,59.6766735055147,591.7998736774955
20240728,738,46,896,13,992,98.64104746045203,123.22063009315751,770.1383224463905
20240728,902,46,195,8,192,7.445545156250286,22.683581558536723,161.87087328521298
20240728,581,46,213,2,582,15.842279017474521,78.11504825325441,488.0426727292711
20240728,190,46,996,12,948,66.31331756120657,58.03833997251868,823.6483424662747
20240728,329,46,484,7,866,28.631976151272255,107.37794913498409,729.9900747137436
20240728,748,46,822,10,791,70.94634110898272,97.70441151970547,622.3492473713118
20240728,898,46,286,8,891,121.52696304593876,89.67317363607538,679.7998633179859
20240728,556,46,263,10,671,58.37337230970202,66.28318984194904,546.3434378483489
20240728,336,46,855,1,393,41.226303752508265,56.89892513952926,294.8747711079625
20240728,603,46,730,1,114,11.830859065514634,13.697208230754088,88.47193270373128
20240728,950,46,622,9,744,54.469052408073324,48.08767137903567,641.443276212891
20240728,242,46,329,6,747,20.730272534035027,56.60652830197372,669.6631991639913
20240728,172,46,851,11,703,36.61397353127702,78.44647693185053,587.9395495368724
20240728,930,46,415,1,401,22.999456019732573,31.641074056238057,346.3594699240294
20240728,440,46,694,1,765,55.92587081388166,57.505496741297144,651.5686324448212
20240728,729,46,126,19,306,8.56914106606364,36.455322786072266,260.9755361478641
20240728,415,46,466,17,456,57.37805862463221,64.68122163646225,333.9407197389055
20240728,721,46,229,18,957,110.59904062708544,54.414754157631464,791.9862052152831
20240728,525,46,596,16,322,32.4708114872471,40.27875586314662,249.2504326496063
20240728,276,46,647,9,793,107.33688064016816,61.38050998741779,624.2826093724141
20240728,805,46,641,6,271,17.68663289890387,17.362608761526456,235.9507583395697
20240728,187,46,427,12,907,96.48533115511103,110.34476767359763,700.1699011712914
20240728,810,46,431,19,425,62.908576233603995,26.000982200005172,336.09044156639084
20240728,260,46,365,17,166,13.89773025567323,9.739711023070823,142.36255872125594
20240728,845,46,627,19,816,108.50983740860461,60.69296945901935,646.797193132376
20240728,462,46,294,17,633,55.941994864258106,88.5143564535649,488.543648682177
20240728,730,46,732,6,386,17.450515884330564,35.733443191803524,332.8160409238659
20240728,855,46,298,2,982,129.97992544159015,128.6272870583286,723.3927875000812
20240728,314,46,533,19,762,56.764309826765206,108.64604285344427,596.5896473197905
20240728,131,46,494,19,732,63.107349896775496,51.50520560869318,617.3874444945313
