DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,647,8,74,14,954,142.07933956177263,88.76368405303194,723.1569763851954
20240728,750,8,212,7,504,61.01983521201457,73.7906354736191,369.1895293143663
20240728,926,8,622,20,360,43.71629469520132,38.62544949347046,277.6582558113282
20240728,492,8,969,1,906,58.529372120924585,103.20521889556177,744.2654089835137
20240728,709,8,166,20,105,12.655510663429519,13.057886272415063,79.28660306415541
20240728,699,8,347,8,850,126.75646856143624,117.63188413474624,605.6116473038176
20240728,398,8,523,17,627,25.292283734598858,52.642988998806075,549.0647272665951
20240728,91,8,106,12,328,8.47636356012014,21.77982917506002,297.74380726481985
20240728,116,8,568,9,471,14.316317135364244,60.1808543086737,396.5028285559621
20240728,930,8,963,17,180,10.566373867527583,26.352974241166816,143.0806518913056
20240728,87,8,555,13,493,51.53924158761641,68.73077771900418,372.7299806933794
20240728,304,8,883,7,596,56.813047716730225,63.7948483017921,475.3921039814777
20240728,72,8,914,2,868,24.25952962478119,123.28699699946495,720.4534733757539
20240728,657,8,842,8,200,6.761864038167237,26.103915213754714,167.13422074807806
20240728,108,8,536,1,728,60.003661696452916,100.5371335767864,567.4592047267606
20240728,327,8,138,12,123,3.8973274855206257,9.181721312745438,109.92095120173394
20240728,603,8,501,8,670,89.97279649198556,37.94697460362041,542.0802289043941
20240728,138,8,515,1,290,11.43425850100807,17.779366934491048,260.7863745645009
20240728,906,8,394,9,462,15.246474922270686,37.987843890341836,408.7656811873875
20240728,165,8,280,17,811,62.21471499428472,62.9980043410117,685.7872806647035
20240728,439,8,37,2,583,81.1193631025987,74.10263248165273,427.77800441574857
20240728,146,8,797,10,884,75.25710722050576,95.75400180006056,712.9888909794337
20240728,264,8,835,7,676,73.29214673591197,53.71788174663281,548.9899715174552
20240728,740,8,460,13,651,70.16135875007882,60.28744191264978,520.5511993372713
20240728,38,8,702,10,924,28.371995972122953,72.89259700049128,822.7354070273858
20240728,245,8,361,19,964,81.50298140530845,116.77016215124429,765.7268564434473
20240728,970,8,921,6,367,10.819649718311139,55.03455298505495,301.14579729663393
20240728,407,8,933,7,321,40.722711951615366,34.39764196752158,245.87964608086304
20240728,898,8,548,10,442,30.009118692669404,23.53534401271845,388.45553729461216
20240728,771,8,432,12,949,58.18410503807272,131.47048734785957,759.3454076140677
20240728,102,8,170,7,627,82.43095777951639,67.37931062627116,477.18973159421245
20240728,2,8,784,8,857,117.7782416772572,71.46362223944185,667.758136083301
20240728,605,8,698,8,805,108.98247990730967,108.29410011568929,587.7234199770011
20240728,942,8,514,8,987,129.23713211453278,59.29406779694171,798.4688000885255
20240728,773,8,398,17,544,57.771936099905815,54.44660006527136,431.78146383482283
20240728,959,8,463,15,581,40.904520946583396,69.2262025759301,470.8692764774865
20240728,184,8,987,20,684,94.88605916372322,56.85744972157191,532.2564911147049
20240728,176,8,212,5,906,113.18365809351215,81.29173849717202,711.5246034093159
20240728,293,8,206,6,198,21.813538872175084,21.601939879060946,154.58452124876396
20240728,349,8,220,16,264,28.637161593702167,36.99131007978481,198.37152832651302
20240728,48,8,514,13,434,30.383295535193106,57.7193541464733,345.89735031833357
20240728,566,8,696,20,540,77.53472633162245,52.71664626386718,409.74862740451033
20240728,858,8,227,18,682,46.79959920127821,54.92012519458877,580.2802756041331
20240728,121,8,793,19,471,55.357362594052866,52.60202164765083,363.0406157582963
20240728,26,8,970,5,430,44.85245402832935,39.922114162332875,345.2254318093378
20240728,267,8,532,9,130,10.268660070017747,6.777361101740409,112.95397882824184
20240728,48,8,143,9,896,41.567203511756205,93.19507429452852,761.2377221937153
20240728,186,8,874,11,790,52.650588662711854,113.36393760625343,623.9854737310347
20240728,298,8,233,18,455,57.8287794787401,66.2115198569671,330.95970066429277
20240728,68,8,893,2,791,112.13484660147077,80.61613460904026,598.2490187894889
20240728,336,8,572,9,370,31.819561733785417,44.58536808889268,293.5950701773219
20240728,489,8,665,15,592,52.08077437764422,86.71125103484229,453.2079745875135
20240728,884,8,799,19,593,51.89195170492256,59.38018440923301,481.72786388584444
20240728,779,8,790,8,762,98.1471173073263,91.0507192653971,572.8021634272766
20240728,452,8,682,18,792,28.34473568463564,115.09473040755593,648.5605339078085
