DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,977,10,528,16,440,15.317401403358241,50.396869515020505,374.28572908162124
20240728,105,10,942,2,612,68.1189257271013,85.59037558533186,458.2906986875669
20240728,262,10,860,17,512,66.74380449841117,54.2025261478451,391.05366935374377
20240728,74,10,323,10,412,55.375288713586805,34.49288160567939,322.1318296807338
20240728,492,10,356,11,309,20.6037425593192,39.301689581931136,249.09456785874966
20240728,157,10,546,3,911,127.59143245597957,80.82505379007709,702.5835137539434
20240728,103,10,79,1,306,12.59850623425793,26.716282755609193,266.6852110101329
20240728,268,10,115,14,641,16.016941133805926,69.51298004934549,555.4700788168486
20240728,23,10,551,19,798,62.7385728915221,115.42403714269939,619.8373899657786
20240728,940,10,277,10,670,66.20008874483675,69.84478305234873,533.9551282028145
20240728,913,10,188,19,109,13.202398026182635,7.092504454873506,88.70509751894386
20240728,301,10,784,12,384,31.890995422298676,37.8060877068505,314.3029168708508
20240728,322,10,287,11,789,83.89742606723381,94.33742942625385,610.7651445065123
20240728,449,10,33,14,130,19.276330321040124,6.66984104007512,104.05382863888475
20240728,424,10,210,12,185,3.951793070834727,25.24665597106162,155.80155095810366
20240728,965,10,729,20,950,105.85450161827356,96.21616685260298,747.9293315291235
20240728,581,10,122,15,163,4.572021832434004,20.834690028532087,137.59328813903392
20240728,101,10,268,7,654,16.634764414123104,43.9547043506485,593.4105312352284
20240728,923,10,990,16,243,9.45410719725868,24.912386611336157,208.63350619140516
20240728,459,10,317,11,323,26.98686967147306,46.918032009488414,249.09509831903853
20240728,752,10,558,10,703,41.043368839558376,94.00473134690196,567.9518998135396
20240728,391,10,998,5,287,23.713638842769083,34.93250536581637,228.35385579141456
20240728,637,10,174,9,744,78.28142066465452,69.84316547165653,595.8754138636889
20240728,643,10,290,8,591,80.59744328874359,35.414971407577674,474.98758530367877
20240728,508,10,613,4,624,42.07896073587249,54.606733660387775,527.3143056037397
20240728,690,10,913,3,501,61.42087961257118,37.411080353615624,402.1680400338132
20240728,587,10,1,8,936,102.96803961587514,62.51328770869075,770.5186726754341
20240728,468,10,730,18,221,13.9426101319984,28.752563598382626,178.30482626961896
20240728,240,10,572,13,378,35.727809266561394,31.144646303534312,311.1275444299043
20240728,609,10,554,8,453,39.11791016126597,35.06013291466249,378.8219569240715
20240728,72,10,947,17,402,56.5790167251821,57.93725445805611,287.48372881676175
20240728,725,10,578,15,599,71.74853442395174,55.84304663889994,471.4084189371483
20240728,906,10,226,18,849,73.7917914922727,85.6484973601278,689.5597111475995
20240728,29,10,135,3,163,24.376218565064512,16.421462967832667,122.20231846710283
