DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,371,64,446,14,448,40.66375064470886,25.529952936130208,381.80629641916096
20240728,387,64,346,12,630,50.23770633598826,84.85213885076672,494.910154813245
20240728,999,64,124,2,706,101.86857239460906,46.34097804134085,557.79044956405
20240728,312,64,552,7,120,8.090257888858204,17.75358131094701,94.15616080019478
20240728,386,64,149,8,918,91.24581035553078,112.38822065187755,714.3659689925917
20240728,753,64,183,15,774,19.131845516212657,83.41204833008426,671.4561061537031
20240728,907,64,541,1,389,54.290690020806124,36.246143765967595,298.46316621322626
20240728,400,64,744,17,994,38.3634144227634,77.42819457263695,878.2083910045997
20240728,994,64,593,18,616,36.750098805212296,32.6677701393452,546.5821310554425
20240728,224,64,952,18,253,26.930612344000583,33.058289630368904,193.01109802563053
20240728,269,64,395,8,157,4.138072899780373,15.545732417757929,137.31619468246168
20240728,138,64,397,19,295,35.30344921597596,20.06205873175515,239.63449205226888
20240728,317,64,300,13,593,67.11511959606605,75.65650915630657,450.22837124762736
20240728,167,64,833,9,808,87.84487275925044,60.72008010777967,659.4350471329699
20240728,653,64,664,20,647,41.44682383984333,92.76925252853695,512.7839236316197
20240728,478,64,370,6,991,76.49505061853235,68.69646955817596,845.8084798232917
20240728,8,64,598,1,794,46.72793355819411,88.66453974469007,658.6075266971159
20240728,968,64,27,12,899,83.76644879191015,112.50724025462792,702.726310953462
20240728,314,64,29,2,747,94.48351291063389,66.63689456721197,585.8795925221541
20240728,390,64,864,9,255,24.304093745532974,23.189516162535575,207.50639009193145
20240728,600,64,950,10,125,11.046050612150946,11.705260206508868,102.24868918134018
20240728,409,64,912,18,554,34.39943702322701,41.08325640970778,478.51730656706525
20240728,992,64,402,4,813,75.92806103072802,77.77208105616198,659.29985791311
20240728,724,64,245,20,807,18.54469443314815,119.24627384292455,669.2090317239273
20240728,557,64,729,12,754,85.71301650801455,44.444950996367744,623.8420324956177
20240728,85,64,15,16,604,18.632561453432665,33.57826548180547,551.7891730647618
20240728,729,64,807,10,618,88.28973180762554,47.16102981713484,482.5492383752396
20240728,41,64,171,15,183,9.595400803930064,9.420010602015026,163.9845885940549
20240728,623,64,700,5,207,5.011034242171576,13.936690982151505,188.05227477567692
20240728,740,64,895,19,356,49.02876475831343,18.12869894899974,288.8425362926868
20240728,875,64,823,4,801,74.01143617181388,74.21627580447117,652.772288023715
20240728,177,64,604,9,833,81.58913530978509,83.9058257741443,667.5050389160706
20240728,616,64,86,6,590,23.742216531067285,81.68883144400334,484.5689520249294
20240728,164,64,184,12,427,26.560037079636103,58.65456835697794,341.7853945633859
20240728,335,64,831,19,959,99.145733513757,114.78043364178455,745.0738328444585
20240728,129,64,839,8,629,26.379744488052076,39.47947218197051,563.1407833299775
20240728,718,64,859,20,701,92.4125457460638,73.7608459935678,534.8266082603684
20240728,294,64,239,16,240,23.741763966270536,32.10928638291053,184.14894965081893
20240728,525,64,849,4,822,91.99198984818223,64.66459904242659,665.3434111093911
20240728,362,64,403,11,653,63.25759137824871,57.56810218337983,532.1743064383714
20240728,482,64,267,19,223,20.04480221422209,18.073279721089786,184.88191806468814
20240728,315,64,353,9,947,127.0619133154332,72.29207824753492,747.6460084370319
20240728,770,64,614,4,372,9.627485137805126,45.59156745193854,316.7809474102563
20240728,321,64,497,11,737,104.95643141648316,47.78496611352918,584.2586024699876
20240728,798,64,869,8,981,110.21417992666487,113.29480935079846,757.4910107225367
20240728,431,64,990,9,723,88.80144813928582,75.3378459970595,558.8607058636546
20240728,119,64,658,14,165,24.230291306441902,10.424336072639287,130.3453726209188
20240728,989,64,508,10,810,119.48584368849583,67.47369616475339,623.0404601467508
20240728,614,64,623,19,834,87.64106483167568,42.767520514650705,703.5914146536736
20240728,421,64,25,18,784,89.03876844813314,51.82345755760183,643.137773994265
20240728,821,64,911,3,796,113.70170493207188,82.80949151837,599.4888035495582
20240728,202,64,511,18,744,74.49158683186826,66.79099221798498,602.7174209501468
20240728,960,64,902,3,912,133.611613333083,131.31962134526557,647.0687653216514
20240728,6,64,988,7,770,114.37335570623148,102.33007216789859,553.29657212587
20240728,225,64,324,8,182,14.601142429955258,14.537286360629874,152.86157120941488
20240728,756,64,588,12,395,55.95101077033155,25.406960548661875,313.6420286810066
20240728,971,64,999,14,562,38.854902125199565,50.24180530299856,472.9032925718019
20240728,402,64,260,12,138,5.595653214283034,20.516570072396295,111.88777671332068
20240728,677,64,142,15,185,17.83862972630975,18.5330347044426,148.62833556924767
20240728,435,64,617,2,406,60.77265846339748,40.32730598578717,304.90003555081535
20240728,55,64,481,1,157,11.758482404172915,14.237323752512506,131.00419384331457
20240728,117,64,926,8,786,18.882603868989438,66.97368416417592,700.1437119668346
20240728,731,64,707,14,970,106.92226655421787,94.38123010616677,768.6965033396153
20240728,737,64,889,15,149,11.008501438725725,13.985857738970871,124.0056408223034
20240728,546,64,79,18,305,43.59699602379726,19.752700751489797,241.65030322471296
20240728,735,64,620,3,747,73.75080072790594,60.46063334370488,612.7885659283892
20240728,895,64,98,16,643,49.470372916465344,77.70852470254718,515.8211023809874
20240728,929,64,160,18,649,56.82812837321062,92.0241200727312,500.1477515540582
20240728,642,64,574,4,656,32.978621799093624,49.50405508014159,573.5173231207648
20240728,274,64,799,17,939,125.88702418353178,76.55403124874792,736.5589445677203
20240728,146,64,515,3,838,104.88583032614409,86.46322133900188,646.6509483348541
20240728,110,64,340,4,623,85.69956536231626,73.43690116008183,463.8635334776019
20240728,993,64,736,7,678,24.843421896116507,64.60427208323664,588.5523060206468
20240728,353,64,176,1,615,81.91435934338698,81.65124447624713,451.43439618036587
20240728,727,64,597,2,893,37.5187425712489,73.41811292491639,782.0631445038347
20240728,665,64,265,8,669,57.526091489334284,68.75877213297379,542.7151363776919
20240728,543,64,70,5,638,46.91558667316221,87.87168680125434,503.21272652558343
20240728,509,64,922,14,817,21.215106753885593,75.44300450013503,720.3418887459794
20240728,693,64,214,11,212,21.851458250696357,22.160819059113663,167.98772269018997
20240728,384,64,639,17,402,15.580611052975389,32.243376557973306,354.1760123890513
20240728,279,64,559,4,787,87.79208605497493,59.320382444117755,639.8875315009072
20240728,845,64,708,11,477,26.28973384227453,51.20621556347853,399.5040505942469
20240728,267,64,300,19,988,79.62109657964336,58.049459467534746,850.3294439528219
20240728,726,64,758,8,151,11.848567878252366,18.60581205949341,120.54562006225422
20240728,182,64,394,3,260,34.99510680438186,30.544155502133908,194.46073769348425
20240728,501,64,108,17,445,60.05628177363915,33.4373656342123,351.5063525921486
20240728,295,64,300,16,994,53.98857001042911,88.57183397164752,851.4395960179233
20240728,404,64,763,15,1000,71.5043397225766,60.7759743828161,867.7196858946073
20240728,934,64,95,13,718,103.29839582026122,63.78912174576464,550.9124824339741
20240728,801,64,356,17,813,106.97429978962633,70.21706556470646,635.8086346456672
20240728,63,64,447,10,520,70.57378926990499,31.3268101705515,418.0994005595435
20240728,337,64,870,7,299,34.127649202244115,16.690118213192466,248.18223258456342
20240728,53,64,841,2,375,8.417374990773313,36.97633389147811,329.6062911177486
20240728,709,64,552,9,235,20.484290024947672,26.78126605359167,187.73444392146067
20240728,127,64,567,7,827,30.87272092601957,62.847477248163834,733.2798018258165
20240728,886,64,572,12,582,66.43343582936485,42.585105988973,472.98145818166216
20240728,447,64,165,4,897,86.78430006743449,128.21726728304318,681.9984326495223
20240728,342,64,532,5,863,78.10296827727949,89.89123080507545,695.005800917645
20240728,72,64,163,8,912,53.64576576965888,49.52993465704652,808.8242995732946
20240728,581,64,494,12,189,12.019654892932566,13.66594339042157,163.31440171664588
20240728,519,64,857,11,852,61.72804379331221,118.24366407033271,672.028292136355
20240728,785,64,599,17,857,118.75338048392396,68.86922294266257,669.3773965734135
20240728,88,64,981,15,585,71.73585549197004,53.44200214023281,459.82214236779714
20240728,500,64,640,17,504,50.95293652640271,51.953321384903546,401.0937420886937
20240728,539,64,393,7,161,13.205579069034203,8.109800475706741,139.68462045525905
20240728,675,64,473,7,732,25.26160897787222,45.93364965414778,660.80474136798
20240728,298,64,251,17,269,13.938854251715021,29.1715102107787,225.88963553750628
20240728,949,64,469,10,732,42.041012598350065,95.98208136445525,593.9769060371947
20240728,104,64,917,1,179,9.031229446070931,22.239968571660285,147.72880198226878
20240728,157,64,650,3,838,66.22854826962256,56.992427592113344,714.779024138264
20240728,705,64,633,4,617,14.005339123210991,53.89642797021462,549.0982329065744
20240728,56,64,19,19,921,89.15903673829507,70.28241960962599,761.5585436520789
20240728,837,64,122,8,589,14.448849043448778,79.30679639206281,495.2443545644884
20240728,397,64,712,15,285,32.86921322219576,30.47289539933869,221.65789137846554
