DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,943,77,634,10,149,22.09527783072245,9.137998046353264,117.76672412292429
20240728,667,77,471,3,495,12.245646473806651,64.06288878632228,418.6914647398711
20240728,444,77,926,13,603,72.97397471210853,33.978050981567876,496.04797430632357
20240728,413,77,630,18,282,27.625041493341886,40.11177298450098,214.26318552215713
20240728,994,77,497,17,819,121.34270413478446,119.58781639960887,578.0694794656067
20240728,252,77,315,18,948,40.10109518181092,113.21246085633574,794.6864439618533
20240728,242,77,324,2,621,24.54572132847908,54.822595282965764,541.6316833885552
20240728,725,77,376,19,225,19.30292270649796,21.701566005282963,183.99551128821906
20240728,653,77,229,6,406,36.02702535251027,39.48580472771011,330.4871699197796
20240728,620,77,958,13,396,15.700553823503478,42.16332644122211,338.1361197352744
20240728,287,77,689,13,278,16.561223243041805,23.47346883169813,237.96530792526005
20240728,319,77,519,2,265,17.492468727579496,36.49803775557632,211.0094935168442
20240728,883,77,381,14,708,46.683176095294236,77.03096197842666,584.285861926279
20240728,546,77,861,18,392,56.2385696016927,31.4013617391769,304.36006865913043
20240728,356,77,671,3,390,44.363337099323985,38.517798003005474,307.1188648976705
20240728,23,77,456,9,433,38.52995090433036,55.06252331615142,339.4075257795182
20240728,846,77,657,11,233,32.47112366980346,27.45232579846547,173.07655053173107
20240728,427,77,17,5,189,18.43699083436621,15.275322763694643,155.28768640193914
20240728,481,77,59,2,191,12.01670772687816,24.08386672850933,154.8994255446125
20240728,5,77,272,17,277,7.618083355447274,28.043171121215646,241.33874552333708
20240728,805,77,62,19,688,37.151077702083676,58.62944344773003,592.2194788501863
20240728,679,77,89,6,942,21.730234673449186,62.620467533203225,857.6492977933476
20240728,509,77,866,9,400,42.197228959259334,42.041388036696134,315.76138300404455
20240728,377,77,448,17,606,59.56756809461801,53.69602089093806,492.73641101444395
20240728,178,77,664,14,636,43.645526226022874,57.9912076461741,534.3632661278031
20240728,472,77,660,20,386,24.34812785281459,46.37977291695433,315.2720992302311
20240728,432,77,855,18,141,6.966064421807578,12.622937637499948,121.41099794069248
20240728,90,77,214,16,121,11.584527387341938,14.250513214414108,95.16495939824395
20240728,386,77,792,8,118,17.096507867370278,10.982265752540025,89.9212263800897
20240728,70,77,930,5,198,5.285913572753084,26.290787990993888,166.42329843625302
20240728,535,77,152,2,250,28.802941890530285,23.201486505047228,197.99557160442248
