DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,243,11,784,3,747,17.708871939005395,61.64931302058933,667.6418150404053
20240728,370,11,858,14,126,4.4763682192782515,14.21360216223115,107.3100296184906
20240728,925,11,96,15,347,13.424864541211113,24.678354951781106,308.8967805070078
20240728,701,11,258,18,550,65.57435270204755,69.14700091589079,415.27864638206165
20240728,349,11,620,17,120,16.11006256673113,13.527993157792384,90.36194427547649
20240728,686,11,371,9,501,45.24806330939361,40.06529875481678,415.6866379357896
20240728,130,11,831,6,164,4.739684754272429,11.22456112287098,148.0357541228566
20240728,199,11,739,19,821,70.55832804432785,44.59983230422255,705.8418396514496
20240728,501,11,617,20,874,18.540243453660565,56.41693429269557,799.0428222536439
20240728,889,11,527,6,221,12.973451867791171,24.432105922503535,183.59444220970528
20240728,922,11,117,12,932,68.63949613486905,97.32935618351277,766.0311476816182
20240728,897,11,999,8,811,106.63622683816622,88.2307428456178,616.133030316216
20240728,27,11,738,19,479,27.09292135951543,70.4685484653203,381.43853017516426
20240728,900,11,861,14,819,86.06824758280236,118.50103163592402,614.4307207812736
20240728,238,11,864,17,486,40.93337815293909,43.88963034683697,401.17699150022395
20240728,871,11,647,5,832,111.69609684558534,48.98920174632959,671.314701408085
20240728,886,11,256,14,585,82.49001287779863,30.96912828505367,471.5408588371477
20240728,690,11,829,9,603,19.50537211781266,30.972828782787435,552.5217990993999
20240728,585,11,996,7,797,87.5822513845715,80.86780210874366,628.5499465066848
20240728,304,11,555,12,298,6.099482965942034,15.372926723223134,276.52759031083485
20240728,200,11,340,7,381,56.3102230183998,35.101967632606495,289.5878093489937
20240728,705,11,538,8,345,22.26254848454998,45.95663112887191,276.7808203865781
20240728,168,11,563,20,254,7.158382477520353,25.264412865120633,221.577204657359
20240728,802,11,669,10,809,90.24249273387119,100.9470870725272,617.8104201936017
20240728,170,11,360,6,780,106.86341610054093,51.43559005300613,621.700993846453
20240728,785,11,786,2,534,41.444001358438854,75.33818615241437,417.2178124891468
20240728,743,11,996,12,127,5.236285576539738,10.059875244793872,111.70383917866639
20240728,219,11,620,3,504,20.696165869960847,73.66191689632379,409.6419172337154
20240728,656,11,503,12,542,79.87932766904358,58.95443733707385,403.16623499388254
20240728,615,11,607,4,486,13.87253396110184,64.66296380388734,407.46450223501085
20240728,346,11,903,18,100,7.754130169536724,10.558903100807141,81.68696672965613
20240728,381,11,463,20,553,23.310746008639093,43.42955719529152,486.2596967960694
20240728,516,11,607,20,884,28.27793971506498,99.76499991118763,755.9570603737474
20240728,227,11,152,12,987,144.99830733732543,68.7631654956811,773.2385271669934
20240728,167,11,718,16,720,32.725527685235214,36.05608771764738,651.2183845971174
20240728,437,11,48,4,168,6.554557126279371,15.886204902615034,145.5592379711056
20240728,712,11,435,8,358,14.816453420455666,52.90485840406259,290.27868817548176
20240728,450,11,170,20,468,34.513233342662346,69.62522975360056,363.8615369037371
20240728,695,11,317,4,615,19.564069553310414,65.03253324406586,530.4033972026238
20240728,280,11,965,17,933,86.72186608968302,86.09177331337852,760.1863605969385
20240728,43,11,74,14,454,16.832278771267926,47.79901145094438,389.36870977778767
20240728,237,11,727,1,929,46.87775751407006,100.99393576404331,781.1283067218866
20240728,862,11,320,18,653,39.44129070959348,68.76765793649618,544.7910513539103
20240728,57,11,444,14,816,84.7620772747476,53.877523702664796,677.3603990225877
